Node n°,z,Temperature,Rhov,Enthalpy,DepositionRate,Sigma
1,0.0,273.00000000000006,0.004788456079729855,0.0,-1.2862236771353775e-14,2829.875033885817
2,0.005,272.99094488927625,0.004785039545146979,0.0,-7.0566031144958e-14,2785.950481333889
3,0.01,272.9809525241242,0.004781271919480461,0.0,-2.662608152736341e-13,2744.1038042282416
4,0.015,272.96987035024495,0.004777096509188857,0.0,-6.157293825113418e-13,2704.3350027186107
5,0.02,272.9575110050168,0.004772443802178333,0.0,-1.1427782849815421e-12,2666.644076949875
6,0.025,272.9436418603439,0.004767227507498467,0.0,-1.8858028420308797e-12,2631.0310270612827
7,0.03,272.927970586596,0.004761339919470936,0.0,-2.8786440373050534e-12,2597.4958531855077
8,0.035,272.9101243117138,0.004754641986264639,0.0,-1.2511065052744923e-07,2566.039039459124
9,0.04,272.88962973286687,0.004746950959691937,0.0,-5.213171186569356e-07,2536.6621030138476
10,0.045,272.8658940009193,0.004738068940317032,0.0,-6.958769007886192e-07,2509.3651950957783
11,0.05,272.8381057614528,0.0047276855619572365,0.0,-9.396654695947606e-07,2484.1476790969355
12,0.055,272.80516446162096,0.004715402785041497,0.0,-1.288735157847733e-06,2461.010173930718
13,0.06,272.76554786346355,0.004700667515543435,0.0,-1.800071698350112e-06,2439.953628162816
14,0.065,272.7170999638961,0.004682699102919269,0.0,-2.563969690425605e-06,2420.979507880243
15,0.07,272.65668536191765,0.004660381887625761,0.0,-3.7593127901505637e-06,2404.0902247110316
16,0.075,272.57962835896706,0.004632017700257726,0.0,-5.508979655205904e-06,2389.289318853328
17,0.08,272.4789668719124,0.004595315122750994,0.0,-3.582557136077727e-06,2376.565509763714
18,0.085,272.36306092651074,0.004553440703166604,0.0,1.6046935511064926e-07,2364.8599274669928
19,0.09,272.2473466244308,0.004511858270433083,0.0,1.7464119441405064e-07,2353.140540312016
20,0.095,272.1315669065298,0.004470627968715368,0.0,1.5576731404474107e-07,2341.4211026350326
21,0.1,272.0157327523094,0.004429712071797771,0.0,1.6007454045020048e-07,2329.701749534108
22,0.105,271.89984679765587,0.004389119144272355,0.0,1.5858277936544342e-07,2317.9824192068672
23,0.11,271.78391325487917,0.004348846229631405,0.0,1.5848330943546495e-07,2306.26312583322
24,0.115,271.66793594466037,0.004308893136411326,0.0,1.5802074495118153e-07,2294.543864954131
25,0.12,271.55191877044626,0.004269258950933771,0.0,1.576236324224955e-07,2282.824636742145
26,0.125,271.43586560064995,0.004229942888686519,0.0,1.5718760150563616e-07,2271.1054402933028
27,0.13,271.3197802949999,0.00419094408693237,0.0,1.5673833665017898e-07,2259.386275012715
28,0.135,271.2036666958618,0.004152261655731011,0.0,1.5626981261248223e-07,2247.667140267692
29,0.14,271.08752862816374,0.004113894665957639,0.0,1.5578376499788534e-07,2235.948035466523
30,0.145,270.9713698973235,0.004075842152748867,0.0,1.5528006355325721e-07,2224.2289600345116
31,0.15,270.8551942877719,0.004038103115240447,0.0,1.5475905878931476e-07,2212.509913416142
32,0.155,270.7390055614541,0.004000676517268083,0.0,1.5422101223253657e-07,2200.790895071599
33,0.16,270.622807456469,0.003963561287889731,0.0,1.5366623333319364e-07,2189.0719044752464
34,0.165,270.5066036858174,0.003926756322009419,0.0,1.5309504807326284e-07,2177.352941114063
35,0.17,270.39039793627467,0.003890260481031525,0.0,1.5250780417121552e-07,2165.6340044864446
36,0.175,270.2741938673914,0.0038540725935639866,0.0,1.519048685451785e-07,2153.9150941011876
37,0.18,270.1579951106293,0.0038181914561621027,0.0,1.5128663207750456e-07,2142.1962094766504
38,0.185,270.04180526863405,0.00378261583411538,0.0,1.5065349999757924e-07,2130.4773501400523
39,0.19,269.9256279146533,0.0037473444622731773,0.0,1.500058992045574e-07,2118.758515626881
40,0.195,269.8094665921008,0.003712376045909179,0.0,1.4934427318160373e-07,2107.0397054803975
41,0.2,269.69332481427057,0.003677709261622342,0.0,1.486690822381751e-07,2095.320919251212
42,0.205,269.577206064204,0.0036433427582710717,0.0,1.47980802080782e-07,2083.602156496926
43,0.21,269.4611137947123,0.0036092751579407814,0.0,1.4727992199407624e-07,2071.8834167818227
44,0.215,269.34505142855573,0.0035755050569403844,0.0,1.4656694569840805e-07,2060.1646996766062
45,0.22,269.22902235878064,0.003542031026827188,0.0,1.4584238865648404e-07,2048.446004758174
46,0.225,269.11302994921425,0.003508851615455913,0.0,1.451067773502783e-07,2036.7273316094195
47,0.23,268.9970775351183,0.0034759653480509085,0.0,1.4436064750215607e-07,2025.0086798190632
48,0.235,268.8811684240007,0.0034433707282985012,0.0,1.4360454372004826e-07,2013.2900489815029
49,0.24,268.76530589658347,0.003411066239456358,0.0,1.4283901735706301e-07,2001.5714386966824
50,0.245,268.649493207926,0.003379050345477838,0.0,1.4206462511999766e-07,1989.8528485699767
51,0.25,268.5337335887015,0.003347321492148355,0.0,1.412819291813817e-07,1978.1342782120882
52,0.255,268.4180302466229,0.0033158781082311254,0.0,1.4049149429126573e-07,1966.4157272389552
53,0.26,268.302386368016,0.0032847186066193813,0.0,1.396938854709217e-07,1954.6971952716676
54,0.265,268.1868051195369,0.003253841385492553,0.0,1.3888967116137102e-07,1942.9786819363906
55,0.27,268.07128965002596,0.0032232448294736765,0.0,1.3807941728544418e-07,1931.2601868642948
56,0.275,267.95584309249665,0.003192927310784704,0.0,1.3726368712692975e-07,1919.5417096914905
57,0.28,267.8404685662537,0.0031628871903980078,0.0,1.3644304016519828e-07,1907.823250058966
58,0.285,267.7251691791331,0.003133122819180864,0.0,1.3561803284152107e-07,1896.1048076125303
59,0.29,267.6099480298582,0.0031036325390301146,0.0,1.3478921438971468e-07,1884.3863820027552
60,0.295,267.49480821050525,0.0030744146839943353,0.0,1.3395712635378644e-07,1872.6679728849235
61,0.3,267.379752809072,0.003045467581382146,0.0,1.331223028324066e-07,1860.9495799189747
62,0.305,267.26478491213925,0.003016789552852114,0.0,1.322852667559152e-07,1849.231202769454
63,0.31,267.1499076076201,0.0029883789154842824,0.0,1.3144653161665088e-07,1837.5128411054613
64,0.315,267.03512398758585,0.002960233982828657,0.0,1.3060659940343205e-07,1825.7944946006003
65,0.32,266.92043715116034,0.0029323530659299385,0.0,1.2976595660109484e-07,1814.0761629329281
66,0.325,266.80585020747554,0.0029047344743260224,0.0,1.2892507807080546e-07,1802.3578457849048
67,0.33,266.6913662786754,0.0028773765170180894,0.0,1.280844234530686e-07,1790.6395428433425
68,0.335,266.5769885029596,0.0028502775034095784,0.0,1.2724443569218496e-07,1778.9212537993549
69,0.34,266.46272003765813,0.0028234357442140884,0.0,1.2640554165623423e-07,1767.2029783483056
70,0.345,266.3485640623241,0.002796849552328198,0.0,1.255681510095207e-07,1755.4847161897571
71,0.35,266.23452378183566,0.0027705172436691457,0.0,1.2473265415829817e-07,1743.7664670274182
72,0.355,266.12060242949565,0.002744437137975561,0.0,1.2389942392905307e-07,1732.0482305690928
73,0.36,266.00680327011764,0.0027186075595690973,0.0,1.23068812576147e-07,1720.3300065266262
74,0.365,265.8931296030882,0.0026930268380768196,0.0,1.2224115321424927e-07,1708.6117946158531
75,0.37,265.77958476539237,0.0026676933091120264,0.0,1.2141675783108154e-07,1696.8935945565445
76,0.375,265.66617213459307,0.00264260531491365,0.0,1.2059591767613793e-07,1685.1754060723538
77,0.38,265.5528951317519,0.002617761204942579,0.0,1.1977890237338e-07,1673.4572288907646
78,0.385,265.43975722427996,0.0025931593364343372,0.0,1.1896596092905174e-07,1661.739062743036
79,0.39,265.32676192870787,0.0025687980749076215,0.0,1.1815731927105468e-07,1650.0209073641497
80,0.395,265.21391281336344,0.0025446757946280957,0.0,1.1735318212371462e-07,1638.3027624927577
81,0.4,265.1012135009457,0.0025207908790273173,0.0,1.1655373210294474e-07,1626.5846278711274
82,0.405,264.9886676709847,0.0024971417210760383,0.0,1.1575912885983744e-07,1614.8665032450897
83,0.41,264.8762790621765,0.002473726723612987,0.0,1.1496951062352855e-07,1603.148388363985
84,0.415,264.76405147458144,0.002450544299627244,0.0,1.1418499377760243e-07,1591.4302829806118
85,0.42,264.6519887716767,0.002427592872496758,0.0,1.1340567368356981e-07,1579.7121868511736
86,0.425,264.5400948822513,0.0024048708761808396,0.0,1.1263162171408483e-07,1567.9940997352269
87,0.43,264.42837380213683,0.0023823767553696933,0.0,1.1186288974420396e-07,1556.2760213956294
88,0.435,264.316829595761,0.00236010896558921,0.0,1.1109950846683624e-07,1544.557951598488
89,0.44,264.20546639751683,0.002338065973262833,0.0,1.1034148696238772e-07,1532.8398901131075
90,0.445,264.09428841293845,0.0023162462557320225,0.0,1.0958881627494991e-07,1521.1218367119393
91,0.45,263.9832999196743,0.0022946483012338216,0.0,1.0884146597880939e-07,1509.4037911705293
92,0.455,263.8725052682516,0.002273270608839564,0.0,1.0809938580637521e-07,1497.6857532674671
93,0.46,263.76190888262397,0.0022521116883538264,0.0,1.073625099597679e-07,1485.9677227843335
94,0.465,263.651515260494,0.002231170060175113,0.0,1.066307523014213e-07,1474.249699505648
95,0.47,263.541328973407,0.0022104442551203127,0.0,1.0590401076115891e-07,1462.531683218817
96,0.475,263.431354666608,0.0021899328142138768,0.0,1.0518216609786659e-07,1450.8136737140783
97,0.48,263.32159705865837,0.0021696342884430417,0.0,1.044650841559427e-07,1439.095670784447
98,0.485,263.2120609408065,0.0021495472384810907,0.0,1.0375261495166456e-07,1427.3776742256591
99,0.49,263.1027511761094,0.0021296702343799696,0.0,1.0304459614075812e-07,1415.6596838361118
100,0.495,262.9936726983009,0.0021100018552341615,0.0,1.0234085104615385e-07,1403.9416994168032
101,0.5,262.8848305104048,0.002090540688817193,0.0,1.016411899788175e-07,1392.2237207712683
102,0.505,262.7762296830913,0.0020712853311935487,0.0,1.0094541465614764e-07,1380.5057477055118
103,0.51,262.6678753527733,0.002052234386306459,0.0,1.0025331302250536e-07,1368.787780027936
104,0.515,262.55977271944533,0.002033386465544768,0.0,9.956466569629116e-08,1357.0698175492644
105,0.52,262.45192704426216,0.0020147401872900156,0.0,9.887924477763733e-08,1345.3518600824589
106,0.525,262.34434364685956,0.001996294176445978,0.0,9.819681424114528e-08,1333.63390744263
107,0.53,262.237027902418,0.001978047063952483,0.0,9.751713091886756e-08,1321.9159594469388
108,0.535,262.12998523847307,0.0019599974862860876,0.0,9.683994756966337e-08,1310.1980159144885
109,0.54,262.0232211314732,0.0019421440849486148,0.0,9.616501151744687e-08,1298.4800766662045
110,0.545,261.9167411030902,0.0019244855059464068,0.0,9.549206618567094e-08,1286.7621415247013
111,0.55,261.810550716287,0.001907020399261957,0.0,9.482085255446494e-08,1275.0442103141309
112,0.555,261.70465557114653,0.00188974741831995,0.0,9.415111056599437e-08,1263.3262828600134
113,0.56,261.5990613004684,0.0018726652194496055,0.0,9.348257870135764e-08,1251.6083589890434
114,0.565,261.4937735651405,0.0018557724613454624,0.0,9.281499581273781e-08,1239.890438528868
115,0.57,261.38879804929127,0.0018390678045283454,0.0,9.214810209477217e-08,1228.1725213078296
116,0.575,261.2841404552319,0.0018225499108080316,0.0,9.148164041948652e-08,1216.4546071546672
117,0.58,261.1798064981957,0.0018062174427524202,0.0,9.081535157914563e-08,1204.7366958981809
118,0.585,261.0758019008885,0.0017900690631522248,0.0,9.014900092909004e-08,1193.018787366761
119,0.59,260.97213238784053,0.001774103434534716,0.0,8.948227440754699e-08,1181.3008813881404
120,0.595,260.86880367964983,0.0017583192185172717,0.0,8.881520696702212e-08,1169.5829777878128
121,0.6,260.765821486804,0.0017427150758668275,0.0,8.814643479293384e-08,1157.8650763923854
122,0.605,260.6631915044183,0.0017272896637232883,0.0,8.748035471026038e-08,1146.1471770119958
123,0.61,260.56091940247643,0.001712041644511089,0.0,8.6797790520256e-08,1134.42927950772
124,0.615,260.4590108338085,0.001696969647028309,0.0,8.617623091732258e-08,1122.7113835090142
125,0.62,260.35747136881105,0.0016820724236005996,0.0,8.52969972373327e-08,1110.993489565493
126,0.625,260.25630672967134,0.0016673482037691078,0.0,8.546536431011204e-08,1099.2755944102025
127,0.63,260.1555217977053,0.0016527973412821262,0.0,8.134307215940077e-08,1087.5577103684955
128,0.635,260.0551247756386,0.0016384114822176011,0.0,9.941039406506987e-08,1075.8397771005339
129,0.64,259.9551553197345,0.0016242249115321428,0.0,8.288854496214334e-07,1064.1190364272084
130,0.645,259.8635409564872,0.001611316820462116,0.0,1.2835028780573506e-06,1051.8413144767324
131,0.65,259.78564994496566,0.001600396905604218,0.0,1.0038861164553768e-06,1038.4578894473598
132,0.655,259.7188164770641,0.0015910859949881508,0.0,7.85455698461743e-07,1023.9713119542483
133,0.66,259.6610117291081,0.0015830717088548645,0.0,6.232210593612452e-07,1008.3811538571769
134,0.665,259.6106494551037,0.0015761197022047195,0.0,4.984804394335367e-07,991.6870691247561
135,0.67,259.5664791283938,0.0015700453677332403,0.0,4.0218691895175133e-07,973.8888155646652
136,0.675,259.5275055722265,0.0015647035184193818,0.0,3.268972449766494e-07,954.9862123681955
137,0.68,259.4929294819233,0.0015599783287316327,0.0,2.6747070916804427e-07,934.9791252973988
138,0.685,259.46210305838673,0.0015557765901460258,0.0,2.201104909540613e-07,913.8674530242106
139,0.69,259.43449674255527,0.0015520225573412059,0.0,1.8203458649231875e-07,891.6511183408653
140,0.695,259.4096740741569,0.001548654140343903,0.0,1.5116893417962503e-07,868.330061773864
141,0.7,259.3872725349219,0.0015456200096852692,0.0,1.2596187396279839e-07,843.9042370413924
142,0.705,259.36698882563,0.001542877435949586,0.0,1.0521591261715643e-07,818.3736078373709
143,0.71,259.3485674578367,0.0015403904636845237,0.0,8.807007923474937e-08,791.7381452840008
144,0.715,259.3317918315151,0.001538129119225891,0.0,7.370727043733314e-08,763.9978265750428
145,0.72,259.31647709163263,0.0015360663989102176,0.0,3.2346358305080316e-08,735.1527535829408
146,0.725,259.3019254966655,0.0015341089892066785,0.0,1.9295181046687365e-10,705.7554906911121
147,0.73,259.28756314661905,0.001532180171652547,0.0,1.8049254985541917e-10,676.3583591605037
148,0.735,259.2733902602181,0.0015302786979887735,0.0,1.8593910951757146e-10,646.9612275644396
149,0.74,259.25940690200406,0.0015284049021835674,0.0,1.7749815281888823e-10,617.5640958742896
150,0.745,259.24561311654355,0.0015265582329717232,0.0,2.015235162595904e-10,588.166964021367
151,0.75,259.23200895995956,0.0015247400846687368,0.0,9.52024978382567e-09,558.7697942233912
152,0.755,259.2187663861135,0.0015229689892106452,0.0,-5.791120184084871e-08,529.1850120427504
153,0.76,259.20466450829974,0.0015210878489212442,0.0,-6.57298675895937e-08,500.7055069941996
154,0.765,259.1895981587969,0.001519079607927713,0.0,-7.489120094297701e-08,473.33103888078284
155,0.77,259.17344419606343,0.0015169292511242006,0.0,-8.591484369008789e-08,447.06161690456133
156,0.775,259.1560579223911,0.0015146178634387114,0.0,-9.913256240763715e-08,421.89725289798224
157,0.78,259.1372682415685,0.0015121234799450713,0.0,-1.151307029640904e-07,397.8379613355885
158,0.785,259.11687150111663,0.0015094199330001256,0.0,-1.346092951718502e-07,374.883760514801
159,0.79,259.09462357034744,0.0015064759686092488,0.0,-1.5850461965670776e-07,353.03467355765684
160,0.795,259.07022956711774,0.0015032539502843776,0.0,-1.8804597677756109e-07,332.2907299930881
161,0.8,259.0433304086417,0.001499708213091574,0.0,-2.2487336068518826e-07,312.65196784237503
162,0.805,259.01348503919513,0.0014957828925121319,0.0,-2.711917912811621e-07,294.1184365203876
163,0.81,258.98014672228715,0.0014914090535840354,0.0,-3.2999414521359286e-07,276.6902008606869
164,0.815,258.9426311256099,0.0014865008604230555,0.0,-4.053750920524901e-07,260.3673467448561
165,0.82,258.9000730012155,0.0014809504359497557,0.0,-5.029769260115295e-07,245.14998900600244
166,0.825,258.8513670065296,0.0014746209274833653,0.0,-6.305830354192289e-07,231.0382824474687
167,0.83,258.79508661269267,0.0014673371962868162,0.0,-7.989650498795969e-07,218.0324372043692
168,0.835,258.72937342003576,0.001458873284017346,0.0,-1.022509012434142e-06,206.13273853523765
169,0.84,258.65178833539255,0.001448936580161226,0.0,-1.3209167702952198e-06,195.33957391257502
170,0.845,258.5591207431107,0.0014371466872566878,0.0,-1.7134185272148801e-06,185.6534474742942
171,0.85,258.4471635879083,0.001423020624917049,0.0,-2.2332124375926357e-06,177.07502535679384
172,0.855,258.31054559243177,0.0014059386603076543,0.0,-2.799226279723801e-06,169.60485633055686
173,0.86,258.14289900874024,0.001385291101296505,0.0,-1.5148295523064804e-06,163.23734484992957
174,0.865,257.95753759247424,0.0013628009733183744,0.0,2.2325896492345965e-07,157.41400471744205
175,0.87,257.7726460181156,0.0013406467748114754,0.0,2.3935272345811773e-07,151.58517444133673
176,0.875,257.5879608595263,0.0013188581300808357,0.0,2.2492980478675768e-07,145.75635792473042
177,0.88,257.4034823963915,0.0012974130955256422,0.0,2.2289931210616842e-07,139.92763901546488
178,0.885,257.219195479477,0.001276308513828689,0.0,2.17990684138467e-07,134.09898669858376
179,0.89,257.03508778505227,0.0012555368727783873,0.0,2.1385608249508452e-07,128.270405350705
180,0.895,256.8511457628791,0.00123509183328885,0.0,2.096291827088956e-07,122.4418910455199
181,0.9,256.6673556045444,0.0012149669179911198,0.0,2.055156939707562e-07,116.61344195574368
182,0.905,256.4837030228274,0.0011951558226464176,0.0,2.0146699376341035e-07,110.78505586906078
183,0.91,256.30017331359795,0.001175652342522224,0.0,1.9749473103858228e-07,104.95673076898566
184,0.915,256.11675135139274,0.0011564503900262613,0.0,1.9359622144492228e-07,99.12846468897956
185,0.92,255.93342160136646,0.0011375439906367052,0.0,1.8977213632289042e-07,93.30025574040891
186,0.925,255.75016812802104,0.001118927283914897,0.0,1.8602231200557654e-07,87.47210210010589
187,0.93,255.5669746053494,0.0011005945232549742,0.0,1.8234673238508438e-07,81.64400200825062
188,0.935,255.38382432730756,0.0010825400758560726,0.0,1.7874534341628157e-07,75.8159537642517
189,0.94,255.20070021876487,0.0010647584226388537,0.0,1.7521789681051285e-07,69.98795572398528
190,0.945,255.01758484728978,0.0010472441578643196,0.0,1.7176482662412377e-07,64.16000629520815
191,0.95,254.83446043395597,0.0010299919897995655,0.0,1.683835131354541e-07,58.33210394151094
192,0.955,254.65130887077575,0.0010129967367043045,0.0,1.6508398650502465e-07,52.50424715157774
193,0.96,254.4681117126832,0.000996253342201587,0.0,1.6182294814385174e-07,46.676434555368246
194,0.965,254.28485027880956,0.0009797568089351838,0.0,1.587810240905683e-07,40.84866442251395
195,0.97,254.1015052964189,0.0009635024753178716,0.0,1.5519741141895998e-07,35.02093676277375
196,0.975,253.91805847033933,0.0009474848499500704,0.0,1.542691942715079e-07,29.193244468049684
197,0.98,253.73448595439575,0.0009317025093688842,0.0,1.4254932717160476e-07,23.36561061649416
198,0.985,253.55078589829637,0.0009161374992819525,0.0,1.7660030546978827e-07,17.537931286206703
199,0.99,253.36686259865198,0.0009008419731393708,0.0,1.897023090298694e-08,11.710637448470038
200,0.995,253.18302160923093,0.0008855743600642171,0.0,8.147526028771502e-07,5.881697770763532
201,1.0,253.0,0.0008715179882053182,0.0,1.8402650140139777e-05,0.0
