Elt nÂ°,zbot,ztop,Phii,Energy,EnergyGoneSettling
1,0.0,5.714285714285714e-05,0.3154211574454173,-0.3902252940012475,0.0
2,5.714285714285714e-05,0.00011428571428571428,0.3258772619366554,-2.3325830440170954,0.0
3,0.00011428571428571428,0.00017142857142857143,0.3321888158130288,-4.333543002545592,0.0
4,0.00017142857142857143,0.00022857142857142857,0.33452455263699815,-6.324249597906718,0.0
5,0.00022857142857142857,0.00028571428571428574,0.33534843521974933,-8.3017427082316,0.0
6,0.00028571428571428574,0.00034285714285714285,0.33559737656703875,-10.270357349499335,0.0
7,0.00034285714285714285,0.0004,0.3356276939510005,-12.233819593853806,0.0
8,0.0004,0.00045714285714285713,0.3355749210472679,-14.194337478263076,0.0
9,0.00045714285714285713,0.0005142857142857143,0.3354906200475507,-16.153052307612533,0.0
10,0.0005142857142857143,0.0005714285714285715,0.33539441066161957,-18.110513419352642,0.0
11,0.0005714285714285715,0.0006285714285714285,0.3352937597475346,-20.066974085681945,0.0
12,0.0006285714285714285,0.0006857142857142857,0.33519150975796536,-22.022547964349425,0.0
13,0.0006857142857142857,0.0007428571428571429,0.33508874314045045,-23.977285322099217,0.0
14,0.0007428571428571429,0.0008,0.33498587240553385,-25.931208399087247,0.0
15,0.0008,0.0008571428571428571,0.33488305503184196,-27.88432729013105,0.0
16,0.0008571428571428571,0.0009142857142857143,0.33478035134221995,-29.836646906160187,0.0
17,0.0009142857142857143,0.0009714285714285715,0.3346777846805573,-31.78816998064449,0.0
18,0.0009714285714285715,0.0010285714285714286,0.3345753643013541,-33.73889834615699,0.0
19,0.0010285714285714286,0.0010857142857142858,0.334473094093642,-35.6888334720183,0.0
20,0.0010857142857142858,0.001142857142857143,0.33437097590097714,-37.637976688199664,0.0
21,0.001142857142857143,0.0012,0.3342690107540257,-39.58632927408549,0.0
22,0.0012,0.001257142857142857,0.3341671994004182,-41.53389250168293,0.0
23,0.001257142857142857,0.0013142857142857144,0.33406554249213916,-43.48066765212712,0.0
24,0.0013142857142857144,0.0013714285714285714,0.33396404059602675,-45.4266560143332,0.0
25,0.0013714285714285714,0.0014285714285714286,0.33386269426281745,-47.37185889245657,0.0
26,0.0014285714285714286,0.0014857142857142857,0.33376150404487076,-49.31627760807724,0.0
27,0.0014857142857142857,0.001542857142857143,0.333660470492487,-51.25991349967769,0.0
28,0.001542857142857143,0.0016,0.3335595941589111,-53.202767923399676,0.0
29,0.0016,0.001657142857142857,0.3334588755556,-55.14484224564153,0.0
30,0.001657142857142857,0.0017142857142857142,0.3333583151980888,-57.08613784978301,0.0
31,0.0017142857142857142,0.0017714285714285714,0.3332579136298436,-59.026656140584535,0.0
32,0.0017714285714285714,0.0018285714285714285,0.3331576713559008,-60.96639853273672,0.0
33,0.0018285714285714285,0.0018857142857142857,0.33305758888493475,-62.90536645776212,0.0
34,0.0018857142857142857,0.001942857142857143,0.3329576667359206,-64.84356136542706,0.0
35,0.001942857142857143,0.002,0.3328579054024235,-66.78098471682233,0.0
36,0.002,0.002057142857142857,0.3327583053944179,-68.71763799234456,0.0
37,0.002057142857142857,0.0021142857142857144,0.3326588671830378,-70.65352268032355,0.0
38,0.0021142857142857144,0.0021714285714285715,0.3325595912737292,-72.5886402920041,0.0
39,0.0021714285714285715,0.0022285714285714287,0.3324604781549186,-74.5229923509448,0.0
40,0.0022285714285714287,0.002285714285714286,0.33236152828735877,-76.45658039005086,0.0
41,0.002285714285714286,0.002342857142857143,0.33226274216075646,-78.38940596424085,0.0
42,0.002342857142857143,0.0024,0.33216412023390185,-80.32147063669821,0.0
43,0.0024,0.002457142857142857,0.3320656629793815,-82.2527759891215,0.0
44,0.002457142857142857,0.002514285714285714,0.3319673708585454,-84.1833236157398,0.0
45,0.002514285714285714,0.0025714285714285713,0.3318692443090381,-86.1131151197344,0.0
46,0.0025714285714285713,0.002628571428571429,0.3317712838025312,-88.04215212796298,0.0
47,0.002628571428571429,0.002685714285714286,0.3316734897919675,-89.97043627755002,0.0
48,0.002685714285714286,0.002742857142857143,0.33157586269606104,-91.89796921102175,0.0
49,0.002742857142857143,0.0028,0.33147840294941866,-93.82475258957646,0.0
50,0.0028,0.002857142857142857,0.3313811110028432,-95.75078809363877,0.0
51,0.002857142857142857,0.0029142857142857143,0.33128398727171293,-97.67607740802563,0.0
52,0.0029142857142857143,0.0029714285714285715,0.33118703217780443,-99.60062223355625,0.0
53,0.0029714285714285715,0.0030285714285714286,0.3310902461620651,-101.5244242911816,0.0
54,0.0030285714285714286,0.003085714285714286,0.3309936296185963,-103.44748530179444,0.0
55,0.003085714285714286,0.003142857142857143,0.3308971829493217,-105.36980700236688,0.0
56,0.003142857142857143,0.0032,0.33080090658177236,-107.29139115197924,0.0
57,0.0032,0.0032571428571428573,0.3307048008916283,-109.21223950684566,0.0
58,0.0032571428571428573,0.003314285714285714,0.330608866290015,-111.13235384829217,0.0
59,0.003314285714285714,0.0033714285714285712,0.33051310316803895,-113.05173596473743,0.0
60,0.0033714285714285712,0.0034285714285714284,0.3304175119086503,-114.97038765523878,0.0
61,0.0034285714285714284,0.0034857142857142856,0.33032209289179726,-116.88831073109553,0.0
62,0.0034857142857142856,0.0035428571428571427,0.33022684648176087,-118.80550701117448,0.0
63,0.0035428571428571427,0.0036,0.3301317730877248,-120.7219783437052,0.0
64,0.0036,0.003657142857142857,0.33003687304353063,-122.63772656271425,0.0
65,0.003657142857142857,0.0037142857142857142,0.3299421467178251,-124.55275352757052,0.0
66,0.0037142857142857142,0.0037714285714285714,0.3298475944926304,-126.4670611157651,0.0
67,0.0037714285714285714,0.003828571428571429,0.32975321670387714,-128.38065120004484,0.0
68,0.003828571428571429,0.003885714285714286,0.32965901370723366,-130.29352567317346,0.0
69,0.003885714285714286,0.003942857142857143,0.3295649858458655,-132.20568643553935,0.0
70,0.003942857142857143,0.004,0.3294711334618121,-134.11713539943636,0.0
71,0.004,0.004057142857142857,0.3293774568913602,-136.0278744871012,0.0
72,0.004057142857142857,0.004114285714285714,0.3292839564790654,-137.93790563643657,0.0
73,0.004114285714285714,0.004171428571428572,0.32919063254381453,-139.84723078678283,0.0
74,0.004171428571428572,0.004228571428571429,0.32909748538923367,-141.75585188266518,0.0
75,0.004228571428571429,0.004285714285714286,0.32900451536230146,-143.6637708990327,0.0
76,0.004285714285714286,0.004342857142857143,0.3289117227789186,-145.57098980946833,0.0
77,0.004342857142857143,0.0044,0.32881910794298114,-147.47751059385064,0.0
78,0.0044,0.0044571428571428574,0.32872667115902454,-149.38333524376574,0.0
79,0.0044571428571428574,0.004514285714285715,0.3286344127332663,-151.2884657630109,0.0
80,0.004514285714285715,0.004571428571428572,0.3285423329553885,-153.19290415911817,0.0
81,0.004571428571428572,0.004628571428571429,0.32845043212246633,-155.09665245419046,0.0
82,0.004628571428571429,0.004685714285714286,0.32835871053020893,-156.99971268091886,0.0
83,0.004685714285714286,0.004742857142857143,0.3282671684484475,-158.9020868706448,0.0
84,0.004742857142857143,0.0048,0.328175806172256,-160.8037770777137,0.0
85,0.0048,0.004857142857142857,0.328084623979243,-162.70478535897755,0.0
86,0.004857142857142857,0.004914285714285714,0.3279936221307972,-164.60511377388357,0.0
87,0.004914285714285714,0.004971428571428571,0.3279028009039943,-166.50476440026986,0.0
88,0.004971428571428571,0.005028571428571428,0.32781216056182483,-168.40373931947036,0.0
89,0.005028571428571428,0.005085714285714285,0.3277217013592215,-170.302040619035,0.0
90,0.005085714285714285,0.005142857142857143,0.3276314235588601,-172.1996704008227,0.0
91,0.005142857142857143,0.0052,0.32754132740559005,-174.0966307675968,0.0
92,0.0052,0.005257142857142858,0.32745141315075776,-175.99292383560572,0.0
93,0.005257142857142858,0.005314285714285715,0.32736168104698693,-177.8885517319129,0.0
94,0.005314285714285715,0.005371428571428572,0.32727213132842986,-179.78351658357926,0.0
95,0.005371428571428572,0.005428571428571429,0.32718276423293735,-181.67782052943338,0.0
96,0.005428571428571429,0.005485714285714286,0.3270935800197526,-183.5714657301379,0.0
97,0.005485714285714286,0.005542857142857143,0.3270045789447976,-185.46445435478054,0.0
98,0.005542857142857143,0.0056,0.32691576125450866,-187.35678857720686,0.0
99,0.0056,0.005657142857142857,0.3268271272189763,-189.24847059499612,0.0
100,0.005657142857142857,0.005714285714285714,0.3267386771477746,-191.13950263942976,0.0
101,0.005714285714285714,0.0057714285714285714,0.32665041141008044,-193.02988698858815,0.0
102,0.0057714285714285714,0.005828571428571429,0.3265623304477881,-194.91962597696335,0.0
103,0.005828571428571429,0.005885714285714286,0.3264744348201392,-196.80872202458488,0.0
104,0.005885714285714286,0.005942857142857143,0.32638672527911766,-198.69717768651458,0.0
105,0.005942857142857143,0.006,0.3262992028823129,-200.5849957281187,0.0
106,0.006,0.006057142857142857,0.32621186913857597,-202.47217922476972,0.0
107,0.006057142857142857,0.0061142857142857145,0.32612472621808375,-204.35873170720546,0.0
108,0.0061142857142857145,0.006171428571428572,0.32603777728261374,-206.24465739059892,0.0
109,0.006171428571428572,0.006228571428571429,0.3259510269619119,-208.1299615089228,0.0
110,0.006228571428571429,0.006285714285714286,0.3258644820108326,-210.01465078308757,0.0
111,0.006285714285714286,0.006342857142857143,0.3257781522813818,-211.8987341178249,0.0
112,0.006342857142857143,0.0064,0.3256920520556121,-213.78222357068572,0.0
113,0.0064,0.0064571428571428575,0.32560620192715634,-215.66513573282162,0.0
114,0.0064571428571428575,0.006514285714285715,0.3255206314467426,-217.54749368866578,0.0
115,0.006514285714285715,0.006571428571428572,0.32543538268198086,-219.4293296879159,0.0
116,0.006571428571428572,0.006628571428571428,0.32535051511009366,-221.31068885333832,0.0
117,0.006628571428571428,0.006685714285714285,0.32526611225342744,-223.1916342618394,0.0
118,0.006685714285714285,0.0067428571428571425,0.32518229051382264,-225.0722537877395,0.0
119,0.0067428571428571425,0.0068,0.3250992108945528,-226.95266928190114,0.0
120,0.0068,0.006857142857142857,0.32501709443977184,-228.83304879262633,0.0
121,0.006857142857142857,0.006914285714285714,0.32493624226861245,-230.71362260761234,0.0
122,0.006914285714285714,0.006971428571428571,0.32485706137881437,-232.59470415162,0.0
123,0.006971428571428571,0.007028571428571428,0.3247800976011621,-234.47671697997538,0.0
124,0.007028571428571428,0.0070857142857142855,0.32470607714434585,-236.3602292165373,0.0
125,0.0070857142857142855,0.007142857142857143,0.324635958433022,-238.24599704703584,0.0
126,0.007142857142857143,0.0072,0.32457099615310014,-240.13501911669363,0.0
127,0.0072,0.007257142857142857,0.32451281934407117,-242.02860371710852,0.0
128,0.007257142857142857,0.007314285714285714,0.3244635255291721,-243.92845084912645,0.0
129,0.007314285714285714,0.007371428571428571,0.3244257927363857,-245.8367512391232,0.0
130,0.007371428571428571,0.0074285714285714285,0.32440301091686924,-247.75630420987397,0.0
131,0.0074285714285714285,0.007485714285714286,0.3243994339834256,-249.69065616054627,0.0
132,0.007485714285714286,0.007542857142857143,0.32442035285655396,-251.64426082028464,0.0
133,0.007542857142857143,0.0076,0.3244722889892694,-253.62266174136573,0.0
134,0.0076,0.007657142857142858,0.32456320666418603,-255.63269654401492,0.0
135,0.007657142857142858,0.007714285714285715,0.3247027406592653,-257.68272099491617,0.0
136,0.007714285714285715,0.007771428571428572,0.32490243405580943,-259.7828493796127,0.0
137,0.007771428571428572,0.00782857142857143,0.32517597873362364,-261.9452055813106,0.0
138,0.00782857142857143,0.007885714285714286,0.32553944857991424,-264.1841768761001,0.0
139,0.007885714285714286,0.007942857142857144,0.32601151305511766,-266.5166600265254,0.0
140,0.007942857142857144,0.008,0.3266136158116934,-268.9622862341147,0.0
141,0.008,0.008057142857142856,0.3273701006806723,-271.5436088019515,0.0
142,0.008057142857142856,0.008114285714285715,0.32830826526060675,-274.2862347712581,0.0
143,0.008114285714285715,0.00817142857142857,0.3294583206034196,-277.2188793842309,0.0
144,0.00817142857142857,0.008228571428571429,0.3308532346709388,-280.3733204989099,0.0
145,0.008228571428571429,0.008285714285714285,0.3325284375991915,-283.78422932246133,0.0
146,0.008285714285714285,0.008342857142857143,0.3345213685194136,-287.48885425047,0.0
147,0.008342857142857143,0.0084,0.3368708468171163,-291.5265363416992,0.0
148,0.0084,0.008457142857142858,0.3396162556171544,-295.93803841787087,0.0
149,0.008457142857142858,0.008514285714285714,0.34279653214410916,-300.7646752168465,0.0
150,0.008514285714285714,0.008571428571428572,0.3464489681113715,-306.0472392906142,0.0
151,0.008571428571428572,0.008628571428571428,0.35060783323540484,-311.82472633936567,0.0
152,0.008628571428571428,0.008685714285714286,0.35530284655420497,-318.1328746803237,0.0
153,0.008685714285714286,0.008742857142857142,0.360557532237349,-325.0025455633498,0.0
154,0.008742857142857142,0.0088,0.36638750894742234,-332.45798403918843,0.0
155,0.0088,0.008857142857142857,0.3727987735751448,-340.5150131874104,0.0
156,0.008857142857142857,0.008914285714285715,0.37978605046735303,-349.17922690066695,0.0
157,0.008914285714285715,0.008971428571428571,0.3873312852689482,-358.44425723938645,0.0
158,0.008971428571428571,0.00902857142857143,0.39540236738807005,-368.29020072093357,0.0
159,0.00902857142857143,0.009085714285714286,0.403952165934845,-378.68229272246793,0.0
160,0.009085714285714286,0.009142857142857144,0.4129179603191642,-389.56991978695527,0.0
161,0.009142857142857144,0.0092,0.4222213381185491,-400.88605536821916,0.0
162,0.0092,0.009257142857142858,0.4317686190638017,-412.54719487775816,0.0
163,0.009257142857142858,0.009314285714285714,0.44145184550210004,-424.45385093308255,0.0
164,0.009314285714285714,0.009371428571428572,0.451150356953159,-436.49164963082245,0.0
165,0.009371428571428572,0.009428571428571429,0.4607329403842264,-448.5330442002905,0.0
166,0.009428571428571429,0.009485714285714287,0.47006051968726353,-460.4396344172336,0.0
167,0.009485714285714287,0.009542857142857143,0.47898931936029826,-472.06505032566133,0.0
168,0.009542857142857143,0.0096,0.4873744099939212,-483.25832852155435,0.0
169,0.0096,0.009657142857142857,0.49507351867610944,-493.86768038288835,0.0
170,0.009657142857142857,0.009714285714285713,0.5019509676131241,-503.7445261323788,0.0
171,0.009714285714285713,0.009771428571428572,0.5078815905622587,-512.7476482233369,0.0
172,0.009771428571428572,0.009828571428571428,0.5127544701034337,-520.7473036490655,0.0
173,0.009828571428571428,0.009885714285714286,0.5164763402965007,-527.6291287984501,0.0
174,0.009885714285714286,0.009942857142857142,0.5189745091592419,-533.2976731821908,0.0
