Elt nÂ°,zbot,ztop,Phii,Energy,EnergyGoneSettling
175,0.009942857142857142,0.01,0.5201991730503832,-537.6794096168287,0.0
176,0.01,0.010057142857142857,0.5201250200214077,-540.7250882871043,0.0
177,0.010057142857142857,0.010114285714285715,0.5187520500825211,-542.4113294656345,0.0
178,0.010114285714285715,0.01017142857142857,0.5161055752015933,-542.7413828892783,0.0
179,0.01017142857142857,0.010228571428571429,0.5122353990356415,-541.7450193399799,0.0
180,0.010228571428571429,0.010285714285714285,0.5072142135670636,-539.4775595213196,0.0
181,0.010285714285714285,0.010342857142857143,0.5011352847248098,-536.0180844544868,0.0
182,0.010342857142857143,0.0104,0.4941095299141142,-531.4669082585647,0.0
183,0.0104,0.010457142857142858,0.4862621153380269,-525.9424261262376,0.0
184,0.010457142857142858,0.010514285714285716,0.47772871874196937,-519.5774757514802,0.0
185,0.010514285714285716,0.010571428571428572,0.4686516129745205,-512.5153681388849,0.0
186,0.010571428571428572,0.01062857142857143,0.45917572736207835,-504.90575294968687,0.0
187,0.01062857142857143,0.010685714285714286,0.4494448372956263,-496.9004837816009,0.0
188,0.010685714285714286,0.010742857142857144,0.43959801875750787,-488.6496408035055,0.0
189,0.010742857142857144,0.0108,0.42976648466017314,-480.29785253486364,0.0
190,0.0108,0.010857142857142859,0.4200708953517078,-471.98103662040717,0.0
191,0.010857142857142859,0.010914285714285715,0.4106192083143871,-463.82365300623337,0.0
192,0.010914285714285715,0.010971428571428571,0.401505103658513,-455.93653376180345,0.0
193,0.010971428571428571,0.011028571428571428,0.3928069936603464,-448.41532317124546,0.0
194,0.011028571428571428,0.011085714285714286,0.38458759873127185,-441.33953242745037,0.0
195,0.011085714285714286,0.011142857142857142,0.3768940495840674,-434.772186311371,0.0
196,0.011142857142857142,0.0112,0.36975845665342605,-428.76001560497184,0.0
197,0.0112,0.011257142857142856,0.3631988741393858,-423.33413019247064,0.0
198,0.011257142857142856,0.011314285714285714,0.35722057753048075,-418.511094339809,0.0
199,0.011314285714285714,0.01137142857142857,0.35181756979066964,-414.29431741468323,0.0
200,0.01137142857142857,0.011428571428571429,0.3469742321066083,-410.67567007848754,0.0
201,0.011428571428571429,0.011485714285714287,0.3426670401691739,-407.6372379799679,0.0
202,0.011485714285714287,0.011542857142857143,0.3388662748134759,-405.1531305729707,0.0
203,0.011542857142857143,0.011600000000000001,0.3355376661911659,-403.19127169930283,0.0
204,0.011600000000000001,0.011657142857142857,0.33264392248385377,-401.7151099520505,0.0
205,0.011657142857142857,0.011714285714285714,0.3301461063514839,-400.68519927398523,0.0
206,0.011714285714285714,0.011771428571428572,0.32800483455866547,-400.0606134208728,0.0
207,0.011771428571428572,0.011828571428571428,0.32618128762635656,-399.8001707234548,0.0
208,0.011828571428571428,0.011885714285714286,0.3246380263270157,-399.8634572347065,0.0
209,0.011885714285714286,0.011942857142857142,0.32333962042776526,-400.21164682727937,0.0
210,0.011942857142857142,0.012,0.32225310188910816,-400.80812553153436,0.0
211,0.012,0.012057142857142857,0.32134825958028446,-401.61893405821996,0.0
212,0.012057142857142857,0.012114285714285715,0.32059779580231257,-402.61304732960724,0.0
213,0.012114285714285715,0.012171428571428571,0.3199773666387011,-403.7625129996829,0.0
214,0.012171428571428571,0.012228571428571429,0.3194655283815136,-405.0424722933929,0.0
215,0.012228571428571429,0.012285714285714285,0.3190436114951112,-406.4310865626752,0.0
216,0.012285714285714285,0.012342857142857143,0.31869554199469097,-407.909391961319,0.0
217,0.012342857142857143,0.0124,0.31840762793843097,-409.4611027931362,0.0
218,0.0124,0.012457142857142858,0.3181683261766592,-411.0723816382698,0.0
219,0.012457142857142858,0.012514285714285714,0.3179680018547833,-412.7315916528517,0.0
220,0.012514285714285714,0.012571428571428572,0.31779869060949095,-414.4290437042171,0.0
221,0.012571428571428572,0.012628571428571428,0.3176538709125095,-416.1567482236147,0.0
222,0.012628571428571428,0.012685714285714286,0.3175282517866251,-417.90817908328506,0.0
223,0.012685714285714286,0.012742857142857143,0.31741757924900027,-419.67805458180226,0.0
224,0.012742857142857143,0.0128,0.31731846327468793,-421.4621387092306,0.0
225,0.0128,0.012857142857142857,0.3172282257810837,-423.25706422374,0.0
226,0.012857142857142857,0.012914285714285715,0.31714476917199397,-425.0601778072048,0.0
227,0.012914285714285715,0.012971428571428571,0.31706646433599284,-426.869406676235,0.0
228,0.012971428571428571,0.01302857142857143,0.3169920565335718,-428.68314535105225,0.0
229,0.01302857142857143,0.013085714285714286,0.3169205872796924,-430.5001607620373,0.0
230,0.013085714285714286,0.013142857142857144,0.31685133030867335,-432.3195137574656,0.0
231,0.013142857142857144,0.0132,0.3167837397256448,-434.1404950059162,0.0
232,0.0132,0.013257142857142856,0.3167174084680534,-435.96257322370707,0.0
233,0.013257142857142856,0.013314285714285714,0.3166520353815458,-437.78535381590353,0.0
234,0.013314285714285714,0.01337142857142857,0.316587399363839,-439.6085461463387,0.0
235,0.01337142857142857,0.013428571428571429,0.31652333935123156,-441.4319380250706,0.0
236,0.013428571428571429,0.013485714285714285,0.3164597388991732,-443.25537590957697,0.0
237,0.013485714285714285,0.013542857142857143,0.3163965144327976,-445.0787497137229,0.0
238,0.013542857142857143,0.0136,0.3163336064230166,-446.9019813263692,0.0
239,0.0136,0.013657142857142857,0.3162709727625893,-448.7250159339859,0.0
240,0.013657142857142857,0.013714285714285714,0.3162085838696474,-450.5478155656864,0.0
241,0.013714285714285714,0.013771428571428572,0.3161464191064376,-452.37035434433346,0.0
242,0.013771428571428572,0.013828571428571428,0.31608446415579755,-454.1926149844455,0.0
243,0.013828571428571428,0.013885714285714286,0.3160227091252356,-456.01458624598524,0.0
244,0.013885714285714286,0.013942857142857142,0.3159611472264205,-457.8362611532568,0.0
245,0.013942857142857142,0.014,0.3158997738021407,-459.65763567226173,0.0
246,0.014,0.014057142857142857,0.3158385856439924,-461.4787077773705,0.0
247,0.014057142857142857,0.014114285714285715,0.31577758056214916,-463.2994768637515,0.0
248,0.014114285714285715,0.014171428571428571,0.3157167570409947,-465.1199432703122,0.0
249,0.014171428571428571,0.014228571428571429,0.3156561139985094,-466.9401079441673,0.0
250,0.014228571428571429,0.014285714285714285,0.3155956506410184,-468.75997223765495,0.0
251,0.014285714285714285,0.014342857142857145,0.3155353663908087,-470.57953780927335,0.0
252,0.014342857142857145,0.0144,0.3154752608083724,-472.3988065133926,0.0
253,0.0144,0.01445714285714286,0.3154153335071344,-474.2177802766167,0.0
254,0.01445714285714286,0.014514285714285714,0.31535558416719944,-476.03646111953066,0.0
255,0.014514285714285714,0.014571428571428574,0.31529601251437905,-477.8548511275826,0.0
256,0.014571428571428574,0.014628571428571428,0.3152366182759085,-479.67295238434536,0.0
257,0.014628571428571428,0.014685714285714285,0.31517740119363336,-481.49076699237133,0.0
258,0.014685714285714285,0.014742857142857143,0.3151183610311874,-483.3082970841221,0.0
259,0.014742857142857143,0.014799999999999999,0.3150594975481629,-485.12554478305555,0.0
260,0.014799999999999999,0.014857142857142857,0.31500081049866174,-486.9425122013136,0.0
261,0.014857142857142857,0.014914285714285713,0.31494229963481873,-488.7592014448108,0.0
262,0.014914285714285713,0.014971428571428571,0.3148839647293601,-490.57561464856,0.0
263,0.014971428571428571,0.015028571428571428,0.3148258055438877,-492.3917539274296,0.0
264,0.015028571428571428,0.015085714285714286,0.314767821830379,-494.20762137839154,0.0
265,0.015085714285714286,0.015142857142857142,0.31471001335424276,-496.02321911633294,0.0
266,0.015142857142857142,0.0152,0.31465237986203093,-497.8385492235859,0.0
267,0.0152,0.015257142857142856,0.3145949211078021,-499.6536137909955,0.0
268,0.015257142857142856,0.015314285714285716,0.31453763685114966,-501.46841491525447,0.0
269,0.015314285714285716,0.01537142857142857,0.31448052683825817,-503.28295466839404,0.0
270,0.01537142857142857,0.01542857142857143,0.31442359082022026,-505.0972351272911,0.0
271,0.01542857142857143,0.015485714285714285,0.31436682854927506,-506.9112583671057,0.0
272,0.015485714285714285,0.015542857142857145,0.3143102397746669,-508.72502645531875,0.0
273,0.015542857142857145,0.0156,0.31425382424042797,-510.53854144728484,0.0
274,0.0156,0.01565714285714286,0.3141975816823699,-512.3518053818984,0.0
275,0.01565714285714286,0.015714285714285715,0.31414151185113304,-514.1648203183552,0.0
276,0.015714285714285715,0.01577142857142857,0.31408561449519357,-515.9775883093013,0.0
277,0.01577142857142857,0.015828571428571428,0.3140298893500386,-517.7901113824806,0.0
278,0.015828571428571428,0.015885714285714288,0.313974336157261,-519.6023915721482,0.0
279,0.015885714285714288,0.015942857142857144,0.31391895465337133,-521.4144309004683,0.0
280,0.015942857142857144,0.016,0.3138637445698808,-523.2262313777998,0.0
281,0.016,0.016057142857142857,0.31380870564710484,-525.0377950253285,0.0
282,0.016057142857142857,0.016114285714285713,0.3137538376149907,-526.8491238432755,0.0
283,0.016114285714285713,0.016171428571428573,0.3136991402150804,-528.6602198476037,0.0
284,0.016171428571428573,0.01622857142857143,0.31364461318135534,-530.4710850377927,0.0
285,0.01622857142857143,0.016285714285714285,0.31359025623567094,-532.2817213891618,0.0
286,0.016285714285714285,0.01634285714285714,0.3135360691062587,-534.092130883703,0.0
287,0.01634285714285714,0.0164,0.31348205152363107,-535.9023155034549,0.0
288,0.0164,0.016457142857142858,0.31342820321641174,-537.7122772232165,0.0
289,0.016457142857142858,0.016514285714285714,0.31337452390769704,-539.5220180045374,0.0
290,0.016514285714285714,0.01657142857142857,0.3133210133272497,-541.3315398162907,0.0
291,0.01657142857142857,0.01662857142857143,0.31326767119816923,-543.1408446119462,0.0
292,0.01662857142857143,0.016685714285714286,0.3132144972406413,-544.9499343356786,0.0
293,0.016685714285714286,0.016742857142857143,0.31316149117437836,-546.7588109268675,0.0
294,0.016742857142857143,0.0168,0.31310865271783445,-548.5674763183754,0.0
295,0.0168,0.01685714285714286,0.31305598159240244,-550.3759324440751,0.0
296,0.01685714285714286,0.016914285714285715,0.3130034775160916,-552.1841812275719,0.0
297,0.016914285714285715,0.01697142857142857,0.3129511402067019,-553.9922245880466,0.0
298,0.01697142857142857,0.017028571428571428,0.3128989693920732,-555.8000644581161,0.0
299,0.017028571428571428,0.017085714285714287,0.31284696477201357,-557.6077027164572,0.0
300,0.017085714285714287,0.017142857142857144,0.3127951260537815,-559.4151412502122,0.0
301,0.017142857142857144,0.0172,0.31274345295741157,-561.2223819651069,0.0
302,0.0172,0.017257142857142856,0.31269194519801274,-563.0294267536188,0.0
303,0.017257142857142856,0.017314285714285716,0.3126406024904792,-564.8362775035295,0.0
304,0.017314285714285716,0.017371428571428572,0.3125894245407764,-566.6429360819008,0.0
305,0.017371428571428572,0.01742857142857143,0.3125384110525803,-568.4494043472196,0.0
306,0.01742857142857143,0.017485714285714285,0.31248756173574505,-570.2556841644325,0.0
307,0.017485714285714285,0.017542857142857145,0.31243687630563105,-572.0617774041026,0.0
308,0.017542857142857145,0.0176,0.31238635445768104,-573.8676858956381,0.0
309,0.0176,0.017657142857142857,0.3123359958961182,-575.6734114799351,0.0
310,0.017657142857142857,0.017714285714285714,0.31228580033337516,-577.478956008236,0.0
311,0.017714285714285714,0.01777142857142857,0.31223576746832593,-579.2843213021445,0.0
312,0.01777142857142857,0.01782857142857143,0.3121858970007048,-581.0895091800529,0.0
313,0.01782857142857143,0.017885714285714286,0.31213618863327086,-582.8945214610295,0.0
314,0.017885714285714286,0.017942857142857142,0.31208664207344716,-584.6993599683179,0.0
315,0.017942857142857142,0.018,0.31203725701699,-586.504026498415,0.0
316,0.018,0.01805714285714286,0.3119880331572211,-588.3085228383416,0.0
317,0.01805714285714286,0.018114285714285715,0.3119389701982187,-590.1128507903047,0.0
318,0.018114285714285715,0.01817142857142857,0.311890067835871,-591.9170121364014,0.0
319,0.01817142857142857,0.018228571428571427,0.3118413257642534,-593.721008650151,0.0
320,0.018228571428571427,0.018285714285714287,0.31179274368264737,-595.5248421100514,0.0
321,0.018285714285714287,0.018342857142857143,0.3117443212887199,-597.3285142864529,0.0
322,0.018342857142857143,0.0184,0.31169605826906,-599.1320269236594,0.0
323,0.0184,0.018457142857142856,0.3116479543139746,-600.9353817677528,0.0
324,0.018457142857142856,0.018514285714285716,0.3116000091274318,-602.7385805861662,0.0
325,0.018514285714285716,0.018571428571428572,0.3115522223956221,-604.5416251068469,0.0
326,0.018571428571428572,0.01862857142857143,0.3115045938089514,-606.3445170608911,0.0
327,0.01862857142857143,0.018685714285714285,0.3114571230548732,-608.1472581682954,0.0
328,0.018685714285714285,0.018742857142857144,0.3114098098193985,-609.9498501410428,0.0
329,0.018742857142857144,0.0188,0.31136265378992223,-611.7522946883829,0.0
330,0.0188,0.018857142857142857,0.3113156546378684,-613.5545934830232,0.0
331,0.018857142857142857,0.018914285714285713,0.31126881201620765,-615.356748155352,0.0
332,0.018914285714285713,0.018971428571428573,0.31122212550274236,-617.1587601805976,0.0
333,0.018971428571428573,0.01902857142857143,0.3111755945410594,-618.9606307588292,0.0
334,0.01902857142857143,0.019085714285714286,0.31112921816801287,-620.7623602673749,0.0
335,0.019085714285714286,0.019142857142857142,0.31108299446148985,-622.5639471426118,0.0
336,0.019142857142857142,0.0192,0.3110369190638699,-624.3653848862624,0.0
337,0.0192,0.019257142857142858,0.31099098140094494,-626.1666543763432,0.0
338,0.019257142857142858,0.019314285714285714,0.3109451552998141,-627.9677047255252,0.0
339,0.019314285714285714,0.01937142857142857,0.3108993752083135,-629.7684046242504,0.0
340,0.01937142857142857,0.019428571428571427,0.3108534761534755,-631.5684191243815,0.0
341,0.019428571428571427,0.019485714285714287,0.3108070423899558,-633.3668981126914,0.0
342,0.019485714285714287,0.019542857142857143,0.31075902548771644,-635.161687898588,0.0
343,0.019542857142857143,0.0196,0.3107067810080456,-636.9473366775112,0.0
344,0.0196,0.019657142857142856,0.31064363876677076,-638.7100490207462,0.0
345,0.019657142857142856,0.019714285714285715,0.3105527749196549,-640.4149235173747,0.0
346,0.019714285714285715,0.019771428571428572,0.3103917586926537,-641.973674710133,0.0
347,0.019771428571428572,0.019828571428571428,0.31005358550034806,-643.1630034535494,0.0
348,0.019828571428571428,0.019885714285714284,0.30926842696587176,-643.4181795308117,0.0
349,0.019885714285714284,0.019942857142857144,0.3073559276517058,-641.3111222258403,0.0
350,0.019942857142857144,0.02,0.30432532720921046,-636.840551720836,0.0
