Node n°,z,Temperature,Rhov,Enthalpy,DepositionRate,Sigma
1,0,272.9999999999999,0.004788456255454918,0.0,-2.3293291192616476e-05,56.79884506277075
2,3.213393849631148e-05,272.970132999213,0.0047771635544785985,0.0,-5.4709273611597965e-05,56.645844404944064
3,6.42612243081279e-05,272.9401849894826,0.004765922435772391,0.0,-3.111117673175944e-05,56.49309658286665
4,9.642593046767635e-05,272.91021373309235,0.004754652422449947,0.0,-4.723971825373526e-05,56.34014195258354
5,0.00012860390518038022,272.8801701930869,0.004743408890826587,0.0,-3.777497125314053e-05,56.18727589058818
6,0.0001607994087079974,272.8500945369788,0.004732161243125902,0.0,-4.15571673766618e-05,56.034366718699154
7,0.00019301358094918689,272.81996445480837,0.004720923066598365,0.0,-4.190411173167929e-05,55.88146238840436
8,0.00022524407835937637,272.78978583876113,0.0047096923766344325,0.0,-3.928976565375085e-05,55.728564589972784
9,0.00025749273097360056,272.75956290820864,0.004698464933457363,0.0,-4.22211598158279e-05,55.57564962879645
10,0.0002897589084018593,272.7292873494008,0.00468724633966136,0.0,-4.054770164438977e-05,55.42274268857035
11,0.0003220425304980582,272.6989648814604,0.004676033013810097,0.0,-4.036090914983084e-05,55.26982989343927
12,0.0003543440757850664,272.66859420993626,0.004664825323608113,0.0,-4.163778672340995e-05,55.11691096580674
13,0.0003866633373856493,272.6381725063157,0.004653625002055725,0.0,-4.04601070727348e-05,54.96399429939797
14,0.00041900035880906405,272.6077024778327,0.004642430338698183,0.0,-4.039444843715562e-05,54.81107270933998
15,0.0004513553480719684,272.5771834110171,0.004631241532454855,0.0,-4.129993584365185e-05,54.65814637383066
16,0.00048372828617530915,272.54661348203155,0.004620059515158487,0.0,-4.0794755157258126e-05,54.505219828927515
17,0.0005161191915226104,272.5159937202523,0.004608883593530205,0.0,-4.043046973660442e-05,54.35229025804015
18,0.0005485281882123065,272.4853243578387,0.0045977134790948304,0.0,-4.10679078899229e-05,54.19935608023546
19,0.0005809553394630227,272.4546040640554,0.004586549743790671,0.0,-4.113963046557736e-05,54.04642001051558
20,0.0006134006668368311,272.42383259299237,0.004575392408253619,0.0,-4.04633781113894e-05,53.8934823681772
21,0.0006458642359077774,272.39301056649913,0.004564241057601924,0.0,-4.030006820559647e-05,53.740541020547994
22,0.0006783461330149883,272.362137787717,0.00455309567680965,0.0,-4.078743484635977e-05,53.58759571069206
23,0.0007108464205303933,272.3312134463856,0.004541956518045479,0.0,-4.105150306016802e-05,53.434647859024516
24,0.0007433651477007699,272.3002371560635,0.004530823618949543,0.0,-4.081321424574925e-05,53.281697931644665
25,0.0007759023745634939,272.2692089844192,0.004519696831342693,0.0,-4.052793893113142e-05,53.12874520121215
26,0.0008084581707790971,272.2381288895545,0.004508576081157906,0.0,-4.0508733409943805e-05,52.975789141023206
27,0.0008410326041077244,272.2069965532102,0.004497461410418518,0.0,-4.062871345957175e-05,52.822829913936566
28,0.0008736257377775547,272.1758116081866,0.004486352862173913,0.0,-4.067610700936353e-05,52.66986783283601
29,0.000906237634657891,272.1445737972434,0.004475250425663758,0.0,-4.06185560701589e-05,52.516902942701364
30,0.0009388683598468185,272.1132829313633,0.0044641540690231185,0.0,-4.053755655574816e-05,52.36393510473592
31,0.0009715179799672263,272.0819388039352,0.004453063775235399,0.0,-4.048565371080103e-05,52.210964210740364
32,0.0010041865618822447,272.0505411711955,0.0044419795429135826,0.0,-4.0453751102473085e-05,52.05799023971107
33,0.001036874172442646,272.01908977794517,0.004430901372315348,0.0,-4.041492250991955e-05,51.90501319700683
34,0.00106958087884163,271.9875843774587,0.004419829258973503,0.0,-4.035727257031449e-05,51.752033063491915
35,0.0011023067488938334,271.9560247318687,0.004408763196088684,0.0,-4.028326939168647e-05,51.59904979264738
36,0.0011350518510620056,271.92441060541694,0.004397703178158578,0.0,-4.019722492233857e-05,51.44606332673433
37,0.0011678162543985989,271.8927417612166,0.004386649202008564,0.0,-4.00986984718171e-05,51.293073605047994
38,0.0012006000285311404,271.8610179622943,0.004375601266279409,0.0,-3.998423992815493e-05,51.140080561521415
39,0.001233403243695562,271.82923897372604,0.004364559370915784,0.0,-3.984965926961303e-05,50.98708411937057
40,0.0012662259707982826,271.7974045639972,0.004353523517304879,0.0,-3.9691245699072494e-05,50.83408418741667
41,0.0012990682814660738,271.7655145056803,0.004342493708716088,0.0,-3.95055448109762e-05,50.68108065814888
42,0.0013319302480930318,271.7335685760822,0.004331469950744001,0.0,-3.928845861183028e-05,50.52807340589791
43,0.0013648119439072675,271.7015665581794,0.004320452251691088,0.0,-3.903546603497764e-05,50.37506228419518
44,0.0013977134430356662,271.66950824181197,0.004309440622919855,0.0,-3.8741268613314555e-05,50.22204712255087
45,0.001430634820580764,271.63739342505596,0.004298435079272696,0.0,-3.839994347195444e-05,50.06902772273912
46,0.00146357615271745,271.6052219157416,0.004287435639565608,0.0,-3.800517590172919e-05,49.91600385462466
47,0.0014965375168009118,271.5729935330955,0.004276442327099773,0.0,-3.754972326582545e-05,49.76297525164528
48,0.0015295189914829252,271.54070810957984,0.004265455170281417,0.0,-3.702605789909167e-05,49.60994160579645
49,0.0015625206568509306,271.50836549289596,0.004254474203217596,0.0,-3.6425720626344456e-05,49.456902562108056
50,0.001595542594584196,271.4759655481742,0.0042434994664345225,0.0,-3.573978896965801e-05,49.30385771259499
51,0.001628584888130445,271.4435081603781,0.0042325310075689935,0.0,-3.4958690160950674e-05,49.15080658960456
52,0.0016616476229041348,271.4109932368546,0.0042215688821490805,0.0,-3.407212675910137e-05,48.99774865871421
53,0.0016947308865086358,271.37842071009544,0.004210613154431455,0.0,-3.3069443473068684e-05,48.844683311012915
54,0.0017278347689876493,271.3457905406632,0.004199663898236599,0.0,-3.193943221382631e-05,48.69160985484758
55,0.0017609593630991253,271.31310272024905,0.004188721197828529,0.0,-3.0670501788841316e-05,48.538527507157795
56,0.0017941047646295367,271.2803572748737,0.004177785148828913,0.0,-2.925078864252989e-05,48.38543538425194
57,0.001827271072729407,271.24755426820616,0.004166855859125767,0.0,-2.7668234487629343e-05,48.23233249221938
58,0.0018604583902875162,271.21469380496114,0.004155933449819374,0.0,-2.5910841283396602e-05,48.07921771694836
59,0.0018936668243437794,271.1817760343115,0.0041450180561053,0.0,-2.3966788792649488e-05,47.926089813902095
60,0.0019268964865365192,271.1488011533028,0.004134109828165202,0.0,-2.1824416335481498e-05,47.77294739770707
61,0.001960147493585839,271.11576941023145,0.004123208932043771,0.0,-1.9472661003852242e-05,47.619788931627866
62,0.001993419967817559,271.082681107914,0.004112315550415716,0.0,-1.6901317761965774e-05,47.46661271706481
63,0.0020267140377291273,271.0495366067794,0.004101429883320113,0.0,-1.4100758367653335e-05,47.313416883216064
64,0.0020600298385915787,271.01633632774934,0.004090552148818251,0.0,-1.1062673491476955e-05,47.16019937701058
65,0.0020933675130912167,270.98308075487125,0.00407968258355034,0.0,-7.779961455396683e-06,47.00695795336849
66,0.002126727212012108,270.9497704375866,0.004068821443145209,0.0,-4.247066985875826e-06,46.853690166033935
67,0.0021601090949558534,270.91640599262877,0.004057969002522244,0.0,-4.598405145203103e-07,46.700393359007755
68,0.0021935133310933097,270.8829881055103,0.004047125556062543,0.0,3.5840499297857455e-06,46.54706465869155
69,0.0022269400999528704,270.84951753152046,0.004036291417655514,0.0,7.88515105127953e-06,46.39370096688216
70,0.002260389592247189,270.8159950962155,0.004025466920541147,0.0,1.244223172856185e-05,46.240298954623974
71,0.002293862010720237,270.7824216954081,0.004014652417051672,0.0,1.7252091673588876e-05,46.086855057015484
72,0.0023273575710227295,270.74879829461463,0.004003848278167364,0.0,2.2309769515934456e-05,45.933365468993394
73,0.002360876502623408,270.7151259279636,0.003993054892905519,0.0,2.7608650888184747e-05,45.77982614201924
74,0.0023944190497244837,270.6814056966109,0.003982272667630441,0.0,3.3140381638612915e-05,45.626232781765935
75,0.0024279854722141937,270.6476387666522,0.003971502025166985,0.0,3.889530441586902e-05,45.47258084659248
76,0.0024615760466289776,270.6138263665903,0.003960743403843858,0.0,4.486236237410651e-05,45.31886554684691
77,0.00249519106712624,270.57996978443003,0.003949997256400304,0.0,5.1029359633333315e-05,45.16508184482222
78,0.002528830846486206,270.5460703644028,0.003939264048779981,0.0,5.738351136273082e-05,45.01122445522666
79,0.002562495717111797,270.5121295034194,0.003928544258936264,0.0,6.39113307500518e-05,44.85728784614508
80,0.0025961860320508076,270.4781486473372,0.0039178383755437435,0.0,7.05988758117988e-05,44.70326624013543
81,0.002629902166031144,270.4441292870559,0.00390714689666406,0.0,7.743204081748034e-05,44.549153615490134
82,0.0026636445165051504,270.41007295454233,0.0038964703283837386,0.0,8.439701819891998e-05,44.39494370745926
83,0.0026974135047121467,270.37598121883394,0.0038858091835325607,0.0,9.147995257522044e-05,44.24063000926327
84,0.002731209576761558,270.3418556820477,0.00387516398035839,0.0,9.866735253877355e-05,44.08620577282559
85,0.0027650332047336364,270.30769797547566,0.003864535241195741,0.0,0.00010594640183454222,43.93166400906579
86,0.002798884887800747,270.2735097557868,0.003853923491245319,0.0,0.00011330460141685043,43.776997487689385
87,0.002832765153379988,270.23929270131913,0.003843329257356276,0.0,0.00012073002773323363,43.6221987364462
88,0.002866674558317884,270.20504850847897,0.0038327530668351693,0.0,0.00012821139156675608,43.467260039818854
89,0.0029006136901047336,270.17077888828817,0.003822195446331778,0.0,0.00013573784251363658,43.31217343706815
90,0.002934583168136952,270.1364855630309,0.0038116569207363015,0.0,0.00014329897707768426,43.15693071962773
91,0.002968583645023629,270.10217026294197,0.0038011380121242312,0.0,0.00015088465770849772,43.00152342800692
92,0.0030026158079376523,270.06783472298594,0.003790639238707158,0.0,0.00015848520055648877,42.84594284809659
93,0.0030366803800395336,270.0334806796287,0.003780161113825018,0.0,0.00016609095919055273,42.69018000690587
94,0.003070778121957136,269.999109867585,0.0037697041449392767,0.0,0.00017369250405694465,42.5342256678925
95,0.0031049098333401494,269.9647240165178,0.0037592688326376117,0.0,0.0001812800692010959,42.37807032581286
96,0.0031390763545010875,269.9303248476218,0.003748855669567276,0.0,0.00018884400851056868,42.22170420117655
97,0.0031732785681404716,269.89591407007134,0.00373846513940328,0.0,0.00019637440140447972,42.06511723436343
98,0.0032075174011855258,269.8614933772753,0.0037280977157789926,0.0,0.0002038610076779051,41.9082990793419
99,0.0032417938267335277,269.82706444293046,0.0037177538611547975,0.0,0.00021129308262780096,41.75123909707857
100,0.003276108866131132,269.79262891680435,0.003707434025585591,0.0,0.0002186596447570728,41.59392634858938
101,0.003310463591198185,269.7581884202021,0.003697138645507933,0.0,0.00022594893714911448,41.43634958768165
102,0.0033448591266178928,269.72374454109183,0.00368686814236174,0.0,0.0002331487780849444,41.27849725331453
103,0.003379296652514445,269.68929882884214,0.0036766229211505803,0.0,0.00024024614706761105,41.12035746154616
104,0.0034137774072478992,269.65485278849457,0.0036664033688680584,0.0,0.00024722735840704865,40.961917997058144
105,0.003448302690457178,269.62040787449735,0.0036562098528218636,0.0,0.00025407768932155623,40.80316630422972
106,0.003482873866380853,269.585965483839,0.0036460427187587473,0.0,0.0002607813861827463,40.64408947772146
107,0.0035174923675236744,269.55152694850136,0.0036359022887941825,0.0,0.00026732159074737804,40.484674252311294
108,0.0035521596986976276,269.5170935270694,0.0036257888591812565,0.0,0.0002736800046568296,40.32490699218338
109,0.0035868774415184347,269.4826663953822,0.0036157026977754283,0.0,0.0002798365517391336,40.16477367941801
110,0.0036216472594414106,269.4482466360742,0.0036056440411780175,0.0,0.0002857694473401781,40.0042599014952
111,0.003656470903424106,269.4138352267792,0.003595613091541841,0.0,0.00029145448713268913,39.84335083777735
112,0.003691350218345862,269.37943302672033,0.003585610012916046,0.0,0.000296864745581884,39.6820312447774
113,0.0037262871503242734,269.34504076141536,0.003575634927058175,0.0,0.00030196989697581954,39.52028543994535
114,0.003761283755116653,269.31065900510976,0.0035656879085580323,0.0,0.00030673583358051916,39.35809728365913
115,0.0037963422078178236,269.2762881603943,0.0035557689792280424,0.0,0.00031112320218197777,39.19545015932473
116,0.0038314648141281565,269.24192843448867,0.003545878101428549,0.0,0.0003150867264483253,39.03232695103663
117,0.0038666540235151397,269.2075798113587,0.003536015170238215,0.0,0.0003185732078711694,38.86871001865983
118,0.0039019124446549426,269.1732420187565,0.0035261800040275234,0.0,0.00032151973540940545,38.70458116999587
119,0.003937242863644033,269.13891448894464,0.0035163723331346868,0.0,0.00032385078881361977,38.53992162979293
120,0.003972648265532068,269.10459631149024,0.00350659178612397,0.0,0.00032547451724731943,38.37471200589948
121,0.004008131859850688,269.0702861761992,0.003496837872905835,0.0,0.0003262778066008877,38.20893225284754
122,0.004043697110930167,269.0359823034642,0.003487109963921238,0.0,0.00032611910565256996,38.042561634347585
123,0.004079347773919104,269.00168235863043,0.0034774072640721605,0.0,0.0003248195137816325,37.875578687100685
124,0.004115087937558398,268.9673833458683,0.0034677287799838117,0.0,0.0003221496874440038,37.7079611902601
125,0.004150922074901987,268.9330814754379,0.0034580732784574584,0.0,0.0003178119073871721,37.539686148056305
126,0.004186855103304821,268.8987719962872,0.0034484392331515477,0.0,0.000311415830433202,37.37072979728528
127,0.004222892455118228,268.86444898298856,0.0034388247556941753,0.0,0.00030244425487679146,37.20106765812751
128,0.004259040160603365,268.8301050620112,0.003429227505928202,0.0,0.0002902060596677916,37.03067465664272
129,0.004295304944611581,268.795731056712,0.003419644573943173,0.0,0.00027377115935775395,36.85952536143015
130,0.004331694338502422,268.76131552258835,0.00341007232413505,0.0,0.00025188114164295525,36.687594397387514
131,0.004368216808578796,268.726844133245,0.0034005061878825482,0.0,0.0002228283069119386,36.51485712851858
132,0.004404881901957917,268.69229886231795,0.0033909403873167527,0.0,0.00018429468159027851,36.34129074120449
133,0.004441700410128201,268.6576568858691,0.0033813675676164206,0.0,0.0001331443245262773,36.166875912368546
134,0.004478684549476911,268.6228891023023,0.0033717783105371548,0.0,6.517019415078234e-05,35.99159931352827
135,0.004515848156568168,268.58795813277874,0.0033621604999420815,0.0,-2.518423901938127e-05,35.81545727748201
136,0.004553206893745422,268.5528156270478,0.003352498515249733,0.0,-0.0001450665466323038,35.63846102304273
137,0.004590778457521,268.5173986673391,0.0033427722513182565,0.0,-0.0003032726689650472,35.46064385287738
138,0.004628582777704968,268.48162506118723,0.003332956018484062,0.0,-0.0005098284586193499,35.28207062244772
139,0.0046666421888828915,268.44538739595816,0.0033230174844729597,0.0,-0.0007745834009576531,35.102849359303484
140,0.004704981547035154,268.4085459955028,0.0033129169977559637,0.0,-0.0011040611996720013,34.923143929270175
141,0.004743628252209125,268.3709215479303,0.003302607859304139,0.0,-0.0014957302367228787,34.74318476907602
142,0.0047826121237054715,268.3322894143276,0.0032920382887320463,0.0,-0.0019293851036611335,34.563271724736595
143,0.004821965061287952,268.29237973382686,0.003281155748428845,0.0,-0.002357110692507482,34.38375933659251
144,0.004861720428976394,268.2508903619494,0.003269913712299356,0.0,-0.0026966899671813874,34.20501223866747
145,0.004901912153895597,268.2075222847806,0.0032582799051578703,0.0,-0.0028371771686397816,34.02732038268934
146,0.004942573706455192,268.16204586425164,0.003246244001754781,0.0,-0.0026658688182015816,33.85077535250224
147,0.004983737458184467,268.11439445383627,0.0032338224958330182,0.0,-0.002117490250845505,33.675132198578055
148,0.005025435207812086,268.06475496451276,0.00322105914696655,0.0,-0.0012275068596414199,33.49970894854141
149,0.005067700298758933,268.0135956139036,0.0032080205272551304,0.0,-0.0001535547742833662,33.32338862190975
150,0.00511057024188537,267.96157803293465,0.0031947871269366675,0.0,0.0008644205815176937,33.14476395510695
151,0.00515408727857708,267.909368855435,0.00318144112615458,0.0,0.0015943899633755515,32.96240285779377
152,0.0051982951569923466,267.8574436523583,0.0031680523661262827,0.0,0.0018998844988836994,32.77514890413252
153,0.00524323317352961,267.8059785239535,0.0031546645476750383,0.0,0.0017737658718737913,32.58235284487324
154,0.005288930046410959,267.75485306416675,0.003141284725607094,0.0,0.0013109259670022544,32.383970345168606
155,0.005335399309250022,267.7037237389654,0.0031278801604033286,0.0,0.000653533198106259,32.18052410449041
156,0.005382636479395912,267.65211663514816,0.003114385687509345,0.0,-5.236318370213726e-05,31.97297011512427
157,0.005430617667005302,267.5995150461232,0.0031007212256996567,0.0,-0.00067366343286258,31.762509982134677
158,0.00547929942098489,267.5454457716797,0.003086814749620746,0.0,-0.0010926955480418533,31.55037130235061
159,0.005528619975866656,267.4895779542551,0.003072623621271784,0.0,-0.0012190028923743405,31.33756977015231
160,0.00557850241698656,267.431831358744,0.0030581476503112135,0.0,-0.0010219328687981054,31.12469072592752
161,0.005628860275589337,267.3724514342756,0.0030434300754253636,0.0,-0.0005663220227015075,30.911768672162957
162,0.005679605073680734,267.31197997152134,0.0030285465408511096,0.0,-1.2327696524045723e-05,30.69835040913239
163,0.005730653490154971,267.2510875906654,0.0030135857281057025,0.0,0.00044259388706825595,30.483759334664025
164,0.00578193117416914,267.1903360416425,0.0029986276523277806,0.0,0.0006517471390454683,30.267462017304045
165,0.005833372392778315,267.13000227163974,0.0029837262619896517,0.0,0.0005794328019559483,30.04936514519717
166,0.005884917454354657,267.07004667293427,0.00296890182690278,0.0,0.00030034244376278833,29.829906901383843
167,0.005936510257528987,267.01020886238604,0.0029541455730670175,0.0,-4.7894039269066344e-05,29.609920438728885
168,0.0059880970125145766,266.9501630273215,0.002939434143922153,0.0,-0.00032531868372179024,29.390353006695342
169,0.006039626210750442,266.8896691927283,0.00292474680850495,0.0,-0.0004400107696183039,29.171970224937144
170,0.006091049678629052,266.8286734261922,0.00291007754403817,0.0,-0.0003768316029821886,28.955163422618917
171,0.006142324317407962,266.7673231102735,0.002895437963452548,0.0,-0.000195728832065728,28.7399277063664
172,0.006193413604250066,266.7058909834166,0.0028808521927640393,0.0,2.7354608766167317e-06,28.52600350644271
173,0.006244287739417814,266.6446484302519,0.0028663478643435572,0.0,0.0001291026002778943,28.313099858051284
174,0.006294922094150698,266.5837591439938,0.0028519477252123356,0.0,0.00014505601640363712,28.10108427444572
175,0.00634529475821919,266.5232452620968,0.0028376649675088722,0.0,7.10434172891294e-05,27.89005520065543
176,0.006395384388264799,266.4630271757405,0.0028235032992942185,0.0,-3.655495635121658e-05,27.68028657450402
