Node n°,z,Temperature,Rhov,Enthalpy,DepositionRate,Sigma
177,0.006445169085933063,266.4029997021188,0.0028094606758820475,0.0,-0.000120220193775287,27.472100225005864
178,0.0064946263619765935,266.3431002209116,0.0027955342383600024,0.0,-0.0001483700470579845,27.265745064010414
179,0.00654373380238653,266.2833394306918,0.0027817240089055505,0.0,-0.00012378797602264003,27.06134024521523
180,0.006592469879823387,266.22378898718506,0.0027680341174840793,0.0,-7.353963358001395e-05,26.85889433684463
181,0.006640814436409541,266.1645422685868,0.0027544718182573587,0.0,-2.9345536091305643e-05,26.658371545315124
182,0.0066887486785099795,266.10567493601854,0.0027410454269603986,0.0,-1.0586253251961875e-05,26.45975905648114
183,0.006736254884014882,266.0472257427771,0.002727762378937875,0.0,-1.821104179269469e-05,26.263100718080103
184,0.0067833161818307945,265.9892015071297,0.0027146281554205572,0.0,-3.987364194349207e-05,26.06848931328674
185,0.0068299166620964065,265.9315959243461,0.0027016462180948757,0.0,-6.035408721699514e-05,25.87603359715434
186,0.0068760418561054784,265.8744077455724,0.0026888186088486464,0.0,-7.017482175349229e-05,25.685824483992846
187,0.0069216794506899056,265.8176488400573,0.002676146679258697,0.0,-6.845838772204275e-05,25.49791726721382
188,0.006966820044986266,265.7613410641868,0.0026636315248721783,0.0,-6.039242177827384e-05,25.312332545315947
189,0.007011457804047201,265.7055071256644,0.0026512739741821854,0.0,-5.243163894423241e-05,25.129067648611965
190,0.0070555909531573755,265.65016205580764,0.002639074238771685,0.0,-4.8548835142761075e-05,24.9481077574702
191,0.007099222123831043,265.59530924738897,0.0026270314567440234,0.0,-4.9149035807819126e-05,24.769430207691123
192,0.007142358576647787,265.5409411549266,0.002615143344656636,0.0,-5.2244894824855784e-05,24.593001843101344
193,0.0071850123017012,265.48704231471555,0.0026034060674563152,0.0,-5.541311523682446e-05,24.41877337050552
194,0.007227199969764982,265.4335921571741,0.0025918143178390476,0.0,-5.7195370120281615e-05,24.24667505137076
195,0.007268942701472686,265.3805663543528,0.002580361523347175,0.0,-5.7431319782320144e-05,24.07661595264965
196,0.00731026564061791,265.32793686419933,0.002569040090308093,0.0,-5.6788747476122386e-05,23.90848652559735
197,0.007351197348288352,265.27567155196635,0.002557841628993516,0.0,-5.607212785085581e-05,23.742162945336016
198,0.007391769061385566,265.2237341864979,0.002546757149329875,0.0,-5.576342267768916e-05,23.577511649243753
199,0.0074320138731414,265.17208511261896,0.0025357772435058564,0.0,-5.592864093471258e-05,23.414393250687674
200,0.007471965894052383,265.120682439239,0.002524892274561157,0.0,-5.637562415005556e-05,23.252665745089498
201,0.007511659443850456,265.06948338789806,0.0025140925762956543,0.0,-5.6867984408397316e-05,23.0921872767643
202,0.007551128313935386,265.01844550176133,0.002503368654370092,0.0,-5.7260968652827874e-05,22.93281870520746
203,0.00759040512839705,264.9675275790248,0.0024927113706650003,0.0,-5.752778379898491e-05,22.77442601196037
204,0.007629520821394794,264.9166903359761,0.002482112094820552,0.0,-5.771520385603863e-05,22.616882427674067
205,0.007668504239317338,264.8658968673166,0.002471562814747498,0.0,-5.788482826732463e-05,22.460070119467645
206,0.0077073818676728825,264.8151129668255,0.0024610562061405266,0.0,-5.8076179717194784e-05,22.303881339709868
207,0.007746177675352224,264.76430734023916,0.0024505856663796224,0.0,-5.829929082512656e-05,22.14821903192015
208,0.007784913063263246,264.713451716987,0.0024401453198575345,0.0,-5.854503941664237e-05,21.99299696317601
209,0.007823606900627536,264.6625208603629,0.0024297300013462406,0.0,-5.8799575970393576e-05,21.838139485247957
210,0.007862275630549026,264.611492482536,0.002419335222685432,0.0,-5.9053533207626596e-05,21.683581025638993
211,0.007900933426536248,264.56034708111946,0.0024089571269989576,0.0,-5.93038909249421e-05,21.529265392998322
212,0.007939592382993533,264.50906772040827,0.0023985924343699755,0.0,-5.955215606299556e-05,21.37514496343642
213,0.007978262724854942,264.4576397807011,0.00238823838244812,0.0,-5.980105026620183e-05,21.221179800916858
214,0.008016953024083054,264.4060506951535,0.00237789266532165,0.0,-6.005275362793641e-05,21.067336755752986
215,0.008055670413358137,264.354289688254,0.0023675533733704237,0.0,-6.030805540327926e-05,20.91358857782924
216,0.008094420789813036,264.3023475252282,0.002357218936223317,0.0,-6.0566837096439646e-05,20.759913073253188
217,0.008133209003896325,264.25021627829614,0.0023468880701855038,0.0,-6.082876400411488e-05,20.606292324904327
218,0.008172039030378083,264.1978891133996,0.0023365597308743734,0.0,-6.109347028645479e-05,20.45271198924192
219,0.008210914120080775,264.1453600993278,0.0023262330714189736,0.0,-6.136082252844665e-05,20.29916067488118
220,0.008249836932120436,264.0926240400451,0.0023159074061487256,0.0,-6.163077736469314e-05,20.1456294029669
221,0.008288809647342119,264.0396763298592,0.0023055821795520486,0.0,-6.190348403015678e-05,19.992111145756315
222,0.008327834064214163,263.9865128301973,0.0022952569400601255,0.0,-6.217897751360108e-05,19.83860043767505
223,0.008366911678825539,263.9331297662004,0.002284931318264506,0.0,-6.24573515711946e-05,19.685093051677857
224,0.008406043750790673,263.87952364105854,0.0022746050089902884,0.0,-6.273854616778927e-05,19.53158573323473
225,0.008445231356921249,263.82569116580373,0.0022642777567512726,0.0,-6.302265322918184e-05,19.378075984237494
226,0.008484475434462822,263.77162920234673,0.002253949344051738,0.0,-6.330957919804273e-05,19.224561889395364
227,0.008523776815549278,263.71733471772916,0.00224361958210211,0.0,-6.359939392358506e-05,19.071041978275222
228,0.008563136254404474,263.6628047476647,0.0022332883034897858,0.0,-6.389207565194272e-05,18.917515116732623
229,0.008602554448606577,263.6080363677309,0.0022229553564748856,0.0,-6.41876308298459e-05,18.763980422326913
230,0.008642032055564219,263.55302667074227,0.002212620600589048,0.0,-6.448603830099967e-05,18.610437199051592
231,0.00868156970517923,263.49777274907615,0.0022022839032621996,0.0,-6.478728959625289e-05,18.45688488740092
232,0.008721168009496662,263.44227168095125,0.002191945137252615,0.0,-6.509144242072159e-05,18.303323026487927
233,0.008760827570015001,263.3865205197238,0.002181604178699473,0.0,-6.539841029067439e-05,18.149751225589444
234,0.008800548983180239,263.330516285555,0.0021712609057042767,0.0,-6.570825215114212e-05,17.996169142955907
235,0.008840332844504882,263.2742559589134,0.002160915197232507,0.0,-6.602088829737275e-05,17.842576470065943
236,0.00888017975163862,263.2177364753926,0.002150566932334586,0.0,-6.633634492537492e-05,17.688972920133324
237,0.008920090306660917,263.16095472158713,0.002140215989551872,0.0,-6.665461155273472e-05,17.53535821965549
238,0.008960065117796949,263.10390753169673,0.0021298622464724104,0.0,-6.697564806019759e-05,17.381732102281507
239,0.009000104800705244,263.0465916846516,0.0021195055794308785,0.0,-6.729940567356236e-05,17.228094304421678
240,0.009040209979463495,262.9890039016419,0.002109145863274824,0.0,-6.76259313269695e-05,17.074444562025704
241,0.009080381287332658,262.9311408439089,0.0020987829711674416,0.0,-6.795514420744256e-05,16.920782608259614
242,0.009120619367367694,262.8729991107079,0.0020884167744618346,0.0,-6.828704748535241e-05,16.76710817180368
243,0.009160924872916547,262.81457523738345,0.0020780471425959953,0.0,-6.862156888399027e-05,16.61342097561318
244,0.00920129846804843,262.75586569349673,0.00206767394301001,0.0,-6.895871220592676e-05,16.459720735982817
245,0.009241740827933005,262.6968668809924,0.0020572970410711092,0.0,-6.929841830062221e-05,16.306007161808523
246,0.009282252639185591,262.6375751323777,0.002046916300009868,0.0,-6.964065624844239e-05,16.15227995399262
247,0.00932283460019561,262.5779867088648,0.002036531580865282,0.0,-6.998537842179077e-05,15.998538804958242
248,0.009363487421444935,262.518097798477,0.0020261427424344987,0.0,-7.033255853524506e-05,15.844783398230947
249,0.009404211825819679,262.4579045141404,0.002015749641219325,0.0,-7.068218849101885e-05,15.691013408041375
250,0.009445008548924055,262.3974028917088,0.002005352131361964,0.0,-7.103420206462462e-05,15.537228498961882
251,0.009485878339398728,262.33658888790956,0.001994950064617497,0.0,-7.138859398560119e-05,15.383428325578365
252,0.009526821959240754,262.27545837825556,0.001984543290285011,0.0,-7.17453250597856e-05,15.229612532156349
253,0.009567840184134216,262.21400715487914,0.0019741316551563034,0.0,-7.210443824643594e-05,15.075780752301863
254,0.009608933803788553,262.15223092426095,0.0019637150034549694,0.0,-7.246594063830003e-05,14.921932608667404
255,0.009650103622280764,262.0901253048889,0.0019532931767766177,0.0,-7.282988564648065e-05,14.768067712676656
256,0.009691350458412403,262.02768582484254,0.0019428660140167547,0.0,-7.3196367386333e-05,14.614185664210778
257,0.009732675146076137,261.9649079192253,0.0019324333512977685,0.0,-7.356555464858408e-05,14.460286051380518
258,0.009774078534626902,261.9017869274934,0.0019219950218845852,0.0,-7.393763277552315e-05,14.306368450345655
259,0.009815561489271863,261.838318090661,0.0019115508560900725,0.0,-7.431296199928626e-05,14.152432425124854
260,0.009857124891462973,261.77449654832884,0.0019011006811606728,0.0,-7.469191214329417e-05,13.998477527549165
261,0.009898769639302748,261.71031733554776,0.0018906443211611976,0.0,-7.507511923879841e-05,13.844503297276056
262,0.009940496647964123,261.6457753794484,0.0018801815968135472,0.0,-7.546328191969517e-05,13.690509261942283
263,0.009982306850114928,261.58086549562057,0.0018697123253403412,0.0,-7.585747097183548e-05,13.536494937515426
264,0.010024201196355172,261.51558238422655,0.001859236320236796,0.0,-7.625897915287869e-05,13.382459828813246
265,0.010066180655665618,261.4499206257313,0.0018487533910236126,0.0,-7.666944991837386e-05,13.228403430326722
266,0.01010824621585857,261.38387467619873,0.0018382633429601205,0.0,-7.709107320047605e-05,13.074325227442493
267,0.010150398884041342,261.31743886211746,0.0018277659766629604,0.0,-7.752653277318568e-05,12.920224698038208
268,0.010192639687086278,261.25060737457756,0.0018172610876722329,0.0,-7.797924851527228e-05,12.766101314672317
269,0.010234969672097869,261.1833742627165,0.0018067484659120075,0.0,-7.845348021554723e-05,12.611954547492982
270,0.010277389906887636,261.11573342629737,0.0017962278950358838,0.0,-7.895448430879171e-05,12.457783867937612
271,0.010319901480444418,261.04767860718835,0.0017856991516441221,0.0,-7.948870948408113e-05,12.30358875352268
272,0.010362505503394348,260.9792033795929,0.0017751620043348116,0.0,-8.006410642119354e-05,12.149368693883117
273,0.010405203108456988,260.91030113875365,0.0017646162125558053,0.0,-8.069023408866709e-05,11.99512319829352
274,0.010447995450876353,260.8409650878493,0.0017540615252378835,0.0,-8.137865800079158e-05,11.840851805038962
275,0.010490883708826464,260.7711882227705,0.0017434976791636855,0.0,-8.214313095364465e-05,11.686554092918126
276,0.01053386908378907,260.70096331440845,0.001732924397042146,0.0,-8.30001082071111e-05,11.532229695209617
277,0.010576952800877608,260.6302828880351,0.00172234138521385,0.0,-8.396874694310513e-05,11.377878316608397
278,0.010620136109105215,260.5591391993823,0.0017117483310088695,0.0,-8.507151895480103e-05,11.22349975344412
279,0.01066342028158339,260.48752420692904,0.001701144899647241,0.0,-8.633430633711639e-05,11.069093917654095
280,0.01070680661562548,260.4154295398987,0.0016905307306910033,0.0,-8.778668255377533e-05,10.914660865017622
281,0.010750296432746533,260.3428464615623,0.0016799054340017484,0.0,-8.946203696340797e-05,10.760200827939046
282,0.010793891078533619,260.2697658273693,0.0016692685851923555,0.0,-9.139752303827734e-05,10.605714253211866
283,0.010837591922361832,260.1961780376037,0.0016586197205798758,0.0,-9.363404680859364e-05,10.45120184496677
284,0.010881400356942872,260.1220729843397,0.0016479583316349534,0.0,-9.621559379251047e-05,10.296664612840022
285,0.010925317797672581,260.0474399926515,0.0016372838590397742,0.0,-9.918863866865576e-05,10.142103925283921
286,0.010969345681756884,259.9722677564044,0.0016265956864281016,0.0,-0.00010260110120242356,9.98752156746711
287,0.011013485467103727,259.89654426923636,0.0016158931339439497,0.0,-0.00010650049942537868,9.832919802871272
288,0.011057738630949015,259.82025675189954,0.0016051754519042112,0.0,-0.00011093200934080446,9.678301437215364
289,0.011102106668221708,259.74339157770424,0.0015944418148017934,0.0,-0.00011593561365126252,9.523669882598039
290,0.01114659108963901,259.66593419857867,0.0015836913160777492,0.0,-0.0001215426133233527,9.369029219099676
291,0.011191193419540071,259.5878690752308,0.0015729229641192927,0.0,-0.00012777147964095108,9.214384250122428
292,0.011235915193500876,259.50917961579194,0.0015621356800794841,0.0,-0.0001346231316023748,9.059740546843333
293,0.011280757955765691,259.4298481284514,0.0015513282981416828,0.0,-0.0001420754186219882,8.905104476311424
294,0.011325723256579599,259.3498557947726,0.001540499569006777,0.0,-0.00015007754653934612,8.75048320662085
295,0.011370812649533811,259.26918267129247,0.0015296481673425658,0.0,-0.00015854434564984058,8.59588468199239
296,0.01141602768906035,259.18780772781867,0.001518772703955815,0.0,-0.00016735132385554282,8.441317560205333
297,0.011461369928264084,259.1057089311149,0.0015078717433265024,0.0,-0.0001763306829089696,8.286791104927476
298,0.011506840917311972,259.02286338217294,0.0014969438269988547,0.0,-0.00018526975062714709,8.132315026495387
299,0.011552442202643174,258.93924751387567,0.001485987502965333,0.0,-0.0001939125312717178,7.977899266524716
300,0.011598175327280347,258.85483735284964,0.001475001360726951,0.0,-0.00020196536965872393,7.82355372513438
301,0.01164404183255122,258.76960884486704,0.0014639840711677683,0.0,-0.00020910792106100797,7.669287934014933
302,0.011690043261511004,258.68353823670066,0.001452934429639901,0.0,-0.00021501011502644534,7.515110684743898
303,0.011736181164316855,258.5966024992288,0.0014418513998619015,0.0,-0.0002193549396164931,7.361029628938402
304,0.011782457105736548,258.5087797670312,0.0014307341554957332,0.0,-0.00022186672813920977,7.207050874703707
305,0.011828872674824624,258.420049759763,0.0014195821155832578,0.0,-0.00022234287249751534,7.053178611561314
306,0.011875429496657307,258.3303941416162,0.0014083949696422886,0.0,-0.00022068607000791767,6.899414801951598
307,0.011922129245783992,258.23979676886654,0.0013971726882336375,0.0,-0.00021693297184730782,6.745758980701319
308,0.011968973660829893,258.1482437745729,0.0013859155153906008,0.0,-0.0002112741353999872,6.592208202053624
309,0.012015964559465865,258.05572344549876,0.0013746239404724475,0.0,-0.00020406047011204157,6.438757166320427
310,0.012063103852777667,257.9622258608944,0.0013632986488497961,0.0,-0.00019579143274339075,6.285398544136093
311,0.01211039355799761,257.86774228623904,0.001351940453186452,0.0,-0.00018708309520477177,6.132123495730931
312,0.012157835808593344,257.7722643457583,0.0013405502096770264,0.0,-0.0001786156402291611,5.978922357623382
313,0.012205432860925193,257.6757830318256,0.0013291287262345765,0.0,-0.00017106443789159686,5.825785442474817
314,0.01225318709703597,257.578287642615,0.0013176766717431063,0.0,-0.00016502125729818922,5.672703873431222
315,0.012301101023618165,257.4797647656654,0.0013061944967315527,0.0,-0.00016091565254381906,5.519670356442014
316,0.01234917726776822,257.3801974383808,0.0012946823758340905,0.0,-0.00015894744994010915,5.366679787106055
317,0.012397418570670778,257.2795646128269,0.001283140181007253,0.0,-0.00015904235399668445,5.213729595577272
318,0.012445827780812904,257.1778410289696,0.0012715674914177241,0.0,-0.00016083983052039017,5.0608197553745375
319,0.012494407848606908,257.0749975580981,0.0012599636416451058,0.0,-0.0001637202649198376,4.907952418873561
320,0.012543161824334055,256.9710020188628,0.001248327804584644,0.0,-0.0001668728434191822,4.755131191273357
321,0.012592092861084203,256.8658203976435,0.0012366590999145282,0.0,-0.00016940026501836896,4.602360110462591
322,0.012641204223854943,256.7594183310732,0.0012249567139633473,0.0,-0.00017044900406159243,4.449642454859539
323,0.01269049930519157,256.65176264214654,0.0012132200133963282,0.0,-0.00016934758615613543,4.296979546011955
324,0.012739981646806734,256.5428226766484,0.0012014486341185716,0.0,-0.00016572995431147624,4.144369736727967
325,0.012789654965630825,256.43257117862424,0.0011896425288610488,0.0,-0.0001596181612142564,3.991807769307287
326,0.012839523181891138,256.3209844850567,0.00117780196250168,0.0,-0.00015144215001168616,3.839284645888851
327,0.012889590446324232,256.2080419165795,0.0011659274525725987,0.0,-0.00014198231678157541,3.68678807397079
328,0.012939861163671238,256.09372438562804,0.0011540196626684258,0.0,-0.00013223594049785342,3.5343034438791903
329,0.012990340010282929,255.97801241267064,0.0011420792665229943,0.0,-0.0001232260375242613,3.3818151799199816
330,0.0130410319449425,255.86088389820446,0.0011301068081282326,0.0,-0.00011578848560983514,3.2293082083493174
331,0.013091942213621921,255.74231209950116,0.0011181025863035627,0.0,-0.0001103840359608887,3.076769230767769
332,0.01314307635049121,255.62226426984984,0.0011060665890383298,0.0,-0.0001069820228288547,2.924187502128953
333,0.013194440178645567,255.50070131548327,0.0010939984937217496,0.0,-0.00010505156333877487,2.7715548969681385
334,0.013246039814355097,255.37757861893178,0.0010818977351968705,0.0,-0.00010367299504902005,2.6188651966415155
335,0.013297881678029092,255.25284790287552,0.0010697636274601176,0.0,-0.00010175333242516606,2.4661127163717897
336,0.013349972513554444,255.12645972501969,0.0010575955106125797,0.0,-9.829961693204972e-05,2.313290571012911
337,0.013402319415575487,254.9983659761952,0.0010453928864531505,0.0,-9.268170704439299e-05,2.1603890025237837
338,0.013454929862139677,254.86852167547272,0.0010331555070416097,0.0,-8.480874376507738e-05,2.0073942151907107
339,0.013507811748576765,254.73688547291468,0.0010208833917054354,0.0,-7.515842784647257e-05,1.85428806070318
340,0.013560973418093689,254.60341859114314,0.0010085767673694561,0.0,-6.463532008106531e-05,1.7010486925258572
341,0.013614423685628456,254.46808240142826,0.0009962359498495777,0.0,-5.4287963212976776e-05,1.5476520173391255
342,0.013668171853797496,254.33083530649438,0.000983861202895799,0.0,-4.4967879201904e-05,1.3940734970564914
343,0.013722227722598047,254.19162991641173,0.0009714526202347589,0.0,-3.7046004460235564e-05,1.2402896986820924
344,0.013776601596717232,254.05041150131143,0.0009590100692262958,0.0,-3.0295578025383367e-05,1.0862790307349797
345,0.013831304295146373,253.90711831267305,0.0009465332138711264,0.0,-2.400053200245792e-05,0.9320213682667041
346,0.013886347165964626,253.76168372204822,0.000934021603791686,0.0,-1.7260040408971986e-05,0.7774966610575293
347,0.013941742107634979,253.61403912003493,0.0009214747991325818,0.0,-9.386804062655419e-06,0.6226831736052256
348,0.013997501593325358,253.46411723354254,0.0009088924398776671,0.0,-1.8152396160827998e-07,0.4675555948958489
349,0.014053638687706708,253.31184973651378,0.0008962744106217417,0.0,9.917131035268987e-06,0.31208632488934096
350,0.01411016710118095,253.1571798095837,0.0008836202648047105,0.0,2.0342089948471407e-05,0.1562387306376749
351,0.014167101091491692,253.0,0.000870931346626272,0.0,3.030474515718465e-05,0.0
